 -275,   252,   866
 -155,   363,   650
  -58,   412,   739
   20,   218,   965
  105,   183,   862
   90,   255,  1033
   15,   210,  1235
   62,   187,   964
   56,   385,  1089
   60,   326,  1033
  136,   243,   976
  184,   197,   842
  194,   210,   876
   84,   286,   974
   56,   327,  1005
  -86,   425,  1063
  -53,   365,  1018
 -100,   403,   939
 -116,   449,   941
 -155,   374,   956
 -111,   361,   916
  -89,   310,   984
  -96,   358,   997
 -146,   342,   959
 -123,   390,   943
 -124,   355,   928
 -106,   394,   912
 -127,   380,   989
 -106,   413,  1009
  -92,   408,   950
 -151,   307,   986
  -92,   483,   925
 -107,   474,   944
 -132,   423,   936
 -120,   396,   938
 -125,   467,   928
 -114,   442,   924
 -119,   418,   929
 -122,   442,   926
 -122,   419,   937
 -126,   425,   932
 -126,   448,   946
 -119,   451,   872
 -156,   458,  1003
 -134,   412,   982
 -104,   369,   929
 -128,   339,   973
 -129,   369,   979
 -108,   364,   902
 -105,   432,   952
  -73,   396,   867
 -131,   402,   906
 -133,   378,   912
 -154,   384,   956
 -173,   409,   995
 -168,   387,   952
 -172,   380,   930
 -167,   337,   929
 -129,   367,   971
 -119,   403,   964
 -109,   369,   905
 -122,   432,   927
 -101,   427,   963
 -120,   400,  1004
 -121,   378,   944
 -120,   367,   955
 -106,   350,  1001
 -100,   346,  1020
 -120,   366,   949
 -120,   379,   930
 -169,   362,   954
 -114,   301,   855
 -123,   314,   881
 -172,   368,   929
 -159,   333,   929
 -161,   385,  1043
 -119,   358,   984
 -113,   353,  1004
 -108,   377,   964
 -123,   364,   961
  -85,   394,   948
  -98,   412,   957
 -109,   400,   947
 -109,   432,   928
 -111,   444,   935
  -88,   423,   940
  -94,   436,   931
 -112,   399,   943
  -91,   405,   925
  -81,   424,   952
  -69,   401,   924
  -82,   457,   942
  -79,   433,   929
  -80,   440,   929
  -87,   452,   929
  -92,   425,   933
  -80,   457,   928
  -96,   409,   943
  -59,   415,   920
  -81,   437,   945
  -68,   402,   948
  -95,   421,   937
  -97,   420,   935
  -79,   386,   946
  -82,   406,   949
  -86,   377,   940
  -93,   408,   953
  -96,   411,   942
  -96,   362,   943
  -94,   422,   949
  -88,   414,   941
  -87,   438,   937
  -87,   433,   936
  -84,   404,   938
  -85,   386,   967
  -88,   411,   935
  -95,   379,   942
 -100,   386,   953
  -87,   386,   950
  -90,   415,   943
  -93,   400,   948
  -89,   399,   946
  -92,   412,   948
  -97,   397,   955
  -98,   377,   942
  -79,   375,   946
  -92,   405,   960
 -100,   371,   954
  -85,   391,   947
  -87,   397,   962
 -102,   355,   951
  -89,   366,   966
  -94,   403,   951
  -89,   398,   915
 -100,   388,  1011
  -96,   338,   971
  -65,   379,   883
 -107,   442,   990
 -102,   278,   976
  -93,   372,   943
  -77,   396,   927
  -86,   408,   971
  -91,   370,   945
 -103,   382,   945
 -102,   416,   955
  -93,   436,   927
 -114,   404,   913
 -103,   388,   992
  -46,   388,   918
  -98,   448,   959
  -96,   392,   930
  -85,   425,   945
  -89,   424,   928
  -98,   444,   933
  -97,   438,   918
 -104,   466,   932
  -81,   439,   928
  -94,   455,   932
  -93,   461,   920
  -93,   421,   937
 -122,   421,  1022
 -101,   415,   948
  -51,   354,   901
  -40,   376,   901
  -37,   391,   910
  -61,   412,   934
 -108,   404,   983
  -88,   387,   948
  -91,   421,   943
  -82,   411,   953
  -81,   388,   948
  -87,   407,   948
  -85,   406,   947
  -85,   398,   946
  -84,   410,   942
  -90,   425,   937
  -87,   414,   942
  -83,   414,   937
  -86,   410,   945
  -87,   419,   937
  -85,   424,   936
  -86,   410,   943
  -85,   405,   937
  -87,   411,   941
  -83,   424,   940
  -87,   416,   938
  -91,   414,   928
  -77,   427,   943
  -86,   437,   936
  -87,   435,   933
  -87,   437,   951
  -93,   403,   907
  -69,   471,   946
  -66,   401,   927
  -92,   424,   936
  -76,   437,   929
  -79,   414,   932
  -81,   425,   939
  -76,   426,   941
  -89,   394,   936
  -77,   416,   943
  -83,   420,   939
  -78,   407,   938
  -83,   414,   945
  -75,   416,   937
  -82,   414,   941
  -83,   418,   937
  -81,   422,   938
  -85,   411,   942
  -77,   413,   941
  -74,   414,   943
  -87,   408,   944
  -79,   405,   942
  -80,   398,   945
  -87,   405,   945
  -77,   408,   942
  -77,   407,   944
  -90,   407,   939
  -77,   419,   941
  -76,   415,   939
  -89,   412,   941
  -77,   421,   940
  -79,   410,   943
  -88,   414,   939
  -73,   417,   938
  -77,   409,   945
  -82,   413,   938
  -83,   416,   941
  -83,   408,   943
  -79,   409,   942
  -80,   416,   939
  -80,   415,   940
  -84,   410,   943
  -81,   406,   940
  -80,   411,   942
  -83,   411,   938
  -84,   420,   942
  -74,   412,   939
  -87,   416,   945
  -84,   407,   944
  -95,   416,   937
  -77,   417,   940
  -69,   415,   936
  -80,   410,   942
  -76,   407,   938
  -74,   435,   943
  -91,   424,   928
  -96,   429,   935
  -74,   414,   940
  -78,   421,   937
  -84,   418,   938
  -80,   425,   936
