-1007,    -9,    36
-1011,    -9,    37
-1005,    -9,    36
-1008,    -9,    36
-1004,    -9,    36
-1008,    -9,    35
-1006,    -9,    35
-1007,    -9,    36
-1005,    -9,    37
-1007,    -9,    35
-1007,    -9,    36
-1006,    -9,    35
-1007,    -9,    35
-1006,    -9,    36
-1008,    -9,    35
-1004,    -9,    34
-1009,    -9,    35
-1005,    -9,    35
-1008,    -9,    36
-1006,    -9,    35
-1006,    -9,    34
-1007,    -9,    35
-1006,    -9,    35
-1009,    -9,    35
-1006,    -9,    35
-1007,    -9,    35
-1005,    -9,    34
-1007,    -9,    34
-1005,    -9,    34
-1006,    -9,    35
-1010,    -9,    35
-1005,    -9,    34
-1003,    -9,    34
-1011,    -9,    36
-1004,    -9,    35
-1008,    -9,    35
-1006,    -9,    35
-1007,    -9,    34
-1007,    -9,    35
-1005,    -9,    35
-1008,    -9,    36
-1006,    -9,    35
-1007,    -9,    35
-1005,    -9,    35
-1008,    -9,    35
-1006,    -9,    36
-1007,    -9,    35
-1008,    -9,    36
-1005,    -9,    35
-1009,    -9,    35
-1006,    -9,    35
-1006,    -9,    35
-1007,    -9,    35
-1008,    -9,    35
-1006,    -8,    35
-1005,    -9,    35
-1009,    -9,    36
-1005,    -9,    36
-1007,    -9,    35
-1007,    -9,    35
-1006,    -9,    36
-1007,    -9,    35
-1007,    -9,    36
-1005,    -9,    35
-1007,    -9,    35
-1007,    -9,    35
-1007,    -9,    36
-1007,    -9,    36
-1007,    -9,    35
-1007,    -9,    36
-1006,    -9,    35
-1007,    -9,    35
-1006,    -9,    36
-1008,    -9,    35
-1006,    -9,    35
-1008,    -9,    35
-1005,    -9,    35
-1007,    -9,    35
-1006,    -9,    35
-1007,    -9,    35
-1007,    -9,    35
-1006,    -9,    35
-1008,    -9,    35
-1007,    -9,    35
-1007,    -9,    36
-1007,    -9,    35
-1007,    -9,    36
-1007,    -9,    35
-1008,    -9,    35
-1009,    -9,    35
-1003,    -9,    34
-1007,    -9,    34
-1006,    -9,    34
-1006,    -9,    34
-1006,    -9,    31
-1007,    -9,    37
-1005,    -9,    39
-1008,    -9,    38
-1006,    -9,    37
-1007,    -9,    38
-1007,    -9,    37
-1006,    -9,    38
-1006,    -9,    37
-1009,    -9,    38
-1005,    -9,    38
-1009,    -9,    38
-1003,    -9,    37
-1009,    -9,    39
-1006,    -9,    38
-1004,    -9,    38
-1013,    -9,    39
-1001,    -9,    38
-1011,    -9,    39
-1005,    -9,    38
-1008,    -9,    39
-1008,    -9,    39
-1006,    -9,    38
-1006,    -9,    38
-1007,    -9,    39
-1006,    -9,    38
-1007,    -9,    39
-1007,    -9,    39
-1005,    -9,    38
-1007,    -8,    40
-1007,    -9,    37
-1006,    -9,    39
-1007,    -9,    38
-1005,    -9,    39
-1008,    -9,    38
-1007,    -9,    37
-1006,    -9,    38
-1007,    -9,    38
-1007,    -9,    38
-1007,    -9,    38
-1006,    -9,    38
-1008,    -9,    38
-1006,    -9,    38
-1007,    -8,    38
-1006,    -9,    38
-1007,    -9,    38
-1007,    -9,    39
-1006,    -9,    38
-1007,    -9,    38
-1007,    -9,    38
-1006,    -9,    38
-1008,    -8,    39
-1007,    -9,    38
-1006,    -9,    38
-1007,    -9,    39
-1006,    -9,    38
-1007,    -9,    38
-1006,    -9,    38
-1006,    -9,    38
-1008,    -9,    39
-1007,    -9,    38
-1007,    -9,    38
-1006,    -9,    38
-1007,    -9,    39
-1006,    -9,    38
-1007,    -9,    39
-1007,    -9,    39
-1007,    -9,    39
-1007,    -9,    39
-1006,    -9,    38
-1006,    -9,    38
-1007,    -9,    38
-1006,    -9,    38
-1007,    -9,    38
-1006,    -9,    38
-1007,    -9,    39
-1005,    -9,    38
-1007,    -8,    38
-1008,    -9,    39
-1007,    -9,    38
-1005,    -9,    38
-1008,    -9,    38
-1006,    -8,    37
-1009,   -10,    42
-1005,    -8,    35
-1007,    -9,    40
-1006,    -9,    38
-1008,    -9,    39
-1006,    -9,    38
-1008,    -9,    38
-1006,    -9,    39
-1006,    -9,    36
-1006,    -9,    38
-1006,    -9,    37
-1006,    -9,    37
-1007,    -9,    36
-1007,    -9,    38
-1006,    -9,    37
-1007,   -10,    36
-1006,    -9,    37
-1007,    -9,    37
-1006,    -9,    37
-1006,    -9,    37
-1007,    -9,    37
-1005,    -9,    37
-1010,    -9,    37
-1005,    -9,    37
-1007,    -9,    37
-1006,    -9,    37
-1006,    -9,    37
-1008,    -9,    38
-1006,    -9,    36
-1010,    -9,    38
 -997,    -9,    34
-1016,    -8,    40
 -999,   -10,    34
-1009,    -9,    38
-1006,    -9,    36
-1010,    -8,    38
-1005,    -9,    36
-1008,    -9,    38
-1006,    -9,    36
-1007,    -8,    37
-1006,    -9,    38
-1007,    -9,    37
-1006,    -9,    37
-1007,    -9,    38
-1007,    -9,    38
-1007,    -9,    38
-1007,    -9,    38
-1007,    -9,    37
-1006,    -9,    37
-1006,    -9,    38
-1007,    -9,    38
-1007,   -10,    38
-1006,    -9,    37
-1007,    -9,    37
-1006,    -9,    37
-1007,    -9,    38
-1007,    -9,    37
-1007,    -9,    38
-1006,    -8,    38
-1006,   -10,    37
-1007,    -9,    38
-1006,    -9,    38
-1008,    -9,    38
-1006,    -9,    37
-1007,    -9,    37
-1007,    -9,    38
-1008,    -9,    38
-1006,    -9,    37
-1007,    -9,    38
-1006,    -9,    38
-1007,    -9,    38
-1007,    -9,    37
-1007,    -9,    37
-1007,    -9,    38
-1007,   -10,    37
-1007,    -9,    37
-1007,    -9,    38
-1006,    -9,    37
-1008,    -9,    38
-1007,    -9,    37
-1006,    -9,    38
-1002,    -9,    37
-1015,    -9,    38
-1001,    -9,    39
-1011,    -9,    37
-1002,    -9,    37
-1010,    -9,    39
-1005,    -9,    38
-1008,    -9,    38
-1006,    -9,    37
-1008,    -9,    38
-1006,    -9,    38
-1006,    -9,    38
-1007,    -9,    38
-1006,    -9,    37
-1006,    -9,    38
-1007,    -9,    37
-1007,    -9,    38
-1007,    -9,    38
-1007,    -9,    38
-1007,    -9,    38
-1007,    -9,    37
-1007,    -9,    38
-1007,    -9,    38
-1007,    -9,    39
-1005,    -9,    38
-1008,    -9,    38
-1005,    -9,    38
-1007,    -9,    38
-1006,    -9,    38
-1007,    -9,    38
-1003,    -9,    36
-1014,    -9,    40
 -999,   -10,    36
-1011,    -9,    40
-1005,    -9,    37
-1008,    -9,    39
-1007,    -9,    38
-1007,    -9,    37
-1007,    -9,    38
-1006,    -9,    38
-1008,    -9,    37
-1006,    -9,    37
-1007,    -9,    38
-1005,    -9,    38
-1006,    -9,    38
-1008,    -9,    37
-1007,    -9,    38
-1007,    -9,    38
-1006,    -9,    38
-1007,    -9,    37
-1004,    -9,    38
-1012,    -9,    37
-1000,    -9,    37
-1011,    -9,    38
-1003,   -10,    37
-1008,    -9,    38
-1006,    -9,    38
-1007,    -9,    38
-1007,    -9,    37
-1006,    -9,    38
-1007,    -9,    38
-1008,    -9,    38
-1006,    -9,    38
-1010,    -8,    38
-1003,    -9,    37
-1008,    -9,    38
-1006,    -9,    37
-1007,    -9,    38
-1003,    -9,    37
-1012,    -9,    39
-1002,    -9,    38
-1008,    -9,    38
-1007,    -9,    39
-1007,    -8,    38
-1008,    -9,    38
-1004,    -9,    38
-1008,    -9,    38
-1007,    -9,    38
-1007,    -9,    38
-1006,    -9,    38
-1007,    -9,    38
-1006,    -9,    38
-1007,    -9,    38
-1007,    -9,    38
-1008,    -9,    39
-1007,    -9,    38
-1005,    -9,    38
-1007,    -9,    39
-1007,    -9,    38
-1006,    -9,    39
-1006,    -9,    38
-1006,    -9,    38
-1006,    -9,    38
-1007,    -9,    38
-1005,    -9,    38
-1007,    -9,    37
-1007,    -9,    38
-1005,    -9,    38
-1009,    -9,    38
-1006,    -9,    38
-1006,    -9,    38
-1006,    -9,    38
-1008,    -9,    38
-1006,    -9,    38
-1008,    -9,    39
-1006,    -9,    38
-1006,    -9,    38
-1009,    -9,    39
-1004,    -9,    38
-1008,    -9,    39
-1008,    -9,    38
-1005,    -9,    38
-1006,    -9,    38
-1009,    -9,    38
-1006,    -9,    38
-1005,    -9,    38
-1009,    -9,    39
-1004,    -9,    38
-1010,    -9,    38
-1006,    -9,    38
-1006,    -9,    38
-1010,    -9,    38
-1000,   -10,    35
-1010,    -9,    37
-1006,    -9,    38
-1004,    -9,    37
-1007,    -9,    37
-1005,    -9,    36
-1007,    -9,    37
-1004,    -9,    36
-1016,    -9,    41
 -996,   -10,    34
-1013,    -8,    38
-1002,    -9,    35
-1010,    -9,    38
-1005,    -9,    36
-1006,    -9,    37
-1008,    -9,    37
-1006,    -9,    36
-1007,    -9,    37
-1006,    -9,    37
-1007,    -9,    37
-1007,    -9,    36
-1006,    -9,    37
-1006,    -9,    37
-1006,    -9,    37
-1007,    -9,    36
-1007,    -9,    37
-1007,    -9,    37
-1006,    -9,    38
-1007,    -9,    37
-1006,    -9,    38
-1007,    -9,    37
-1007,    -9,    37
-1006,    -9,    37
-1007,    -9,    37
-1006,    -9,    37
-1007,    -9,    37
-1007,    -9,    37
-1007,    -9,    37
-1007,    -9,    37
-1007,    -9,    37
-1006,    -9,    37
-1007,    -9,    37
-1007,    -9,    37
-1006,    -9,    37
-1006,    -9,    37
-1008,    -9,    37
-1005,    -9,    37
-1009,    -9,    37
-1004,    -9,    37
-1008,    -9,    37
-1006,    -9,    38
-1007,    -9,    37
-1007,    -9,    37
-1006,    -9,    37
-1007,    -9,    37
-1007,    -9,    37
-1007,    -9,    38
-1006,    -9,    37
-1007,    -9,    37
-1007,    -9,    38
-1006,    -9,    36
-1006,    -8,    37
-1006,    -9,    37
-1008,    -9,    37
-1006,    -9,    38
-1008,    -9,    37
-1007,    -9,    38
-1005,    -9,    36
-1007,    -9,    37
-1005,    -9,    36
-1008,    -9,    38
-1005,    -9,    36
-1006,    -9,    37
-1007,    -9,    36
-1006,    -9,    36
-1007,    -9,    37
-1007,    -9,    36
-1008,    -9,    37
-1005,    -9,    36
-1006,    -9,    36
-1009,    -9,    37
-1005,    -9,    36
-1009,    -9,    37
-1007,    -9,    36
-1005,    -9,    36
-1009,    -9,    37
-1005,    -9,    36
-1006,    -9,    36
-1007,    -9,    37
-1006,    -9,    37
-1008,    -9,    37
-1006,    -9,    36
-1006,   -10,    36
-1007,    -9,    36
-1006,    -9,    37
-1007,    -9,    37
-1008,    -9,    37
-1005,    -9,    37
-1008,    -9,    37
-1006,    -9,    36
-1009,    -9,    37
-1004,   -10,    36
-1008,    -9,    37
-1006,    -9,    37
-1008,    -9,    37
-1003,    -9,    36
-1010,    -8,    37
-1003,    -9,    35
-1010,   -10,    39
-1005,    -9,    36
-1006,    -8,    36
-1008,    -9,    38
-1006,    -9,    36
-1007,    -9,    37
-1007,    -9,    36
-1007,    -9,    37
-1006,    -9,    37
-1008,    -9,    37
-1005,    -9,    36
-1007,    -9,    38
-1007,    -9,    37
-1006,    -9,    37
-1007,    -9,    37
-1007,    -9,    37
-1006,    -9,    37
-1006,    -9,    37
-1007,    -9,    37
-1007,    -9,    37
-1007,    -8,    37
-1006,    -9,    36
-1007,    -9,    38
-1006,    -9,    36
-1008,    -9,    38
-1007,    -9,    37
-1006,    -9,    37
-1006,    -9,    36
-1008,    -9,    37
-1004,    -9,    37
-1009,    -9,    37
-1008,    -9,    37
-1005,    -9,    37
-1005,    -9,    38
-1009,    -9,    37
-1005,    -9,    37
-1009,    -9,    37
-1006,    -9,    37
-1006,    -9,    37
-1007,    -9,    37
-1007,    -9,    37
-1007,    -9,    37
-1007,    -9,    38
-1006,    -9,    37
-1008,   -10,    38
-1006,    -9,    37
-1007,    -9,    37
-1006,    -9,    38
-1007,    -9,    38
-1007,    -9,    37
-1007,    -9,    37
-1006,    -9,    37
-1007,    -9,    38
-1008,    -9,    38
-1006,    -9,    37
-1007,    -9,    37
-1006,    -9,    37
-1006,    -9,    37
-1005,    -9,    37
-1009,    -9,    38
-1005,    -9,    36
-1009,    -9,    38
-1004,   -10,    37
