 -111, -1117,   134
 -106, -1063,   111
  -69, -1064,    99
  -15,  -974,   150
   -3,  -873,   137
   42,  -942,    94
   35,  -984,   137
   57, -1029,   106
   66,  -967,   148
   38,  -997,   186
   81, -1026,   101
   85,  -905,   139
  142,  -966,   110
  133,  -866,   187
   96,  -947,   216
  174, -1023,   150
  169, -1105,    31
   87, -1128,   170
   18, -1090,   237
   -5,  -990,   227
  -35,  -956,   241
  -70,  -999,   236
  -75,  -955,   201
 -110,  -983,   203
  -74, -1018,   228
  -42, -1041,   222
  -37, -1021,   288
  -65, -1006,   352
  -91,  -987,   340
 -124,  -972,   335
 -152,  -958,   344
 -175,  -967,   297
 -186,  -960,   260
 -176,  -967,   278
 -193,  -966,   252
 -226,  -941,   246
 -241,  -930,   285
 -301,  -960,   204
 -264,  -950,   241
 -228,  -960,   226
 -159,  -786,   224
 -192,  -710,   100
 -172, -1060,   205
 -103,  -844,   310
 -173, -1208,   215
 -238, -1136,   163
 -295,  -965,   136
 -317,  -890,    99
 -264,  -942,    79
 -126,  -974,   100
 -188, -1188,     7
 -222, -1011,   145
 -269,  -966,   191
 -252, -1018,    97
 -230, -1050,   179
 -264,  -936,   227
 -242, -1084,   195
 -332, -1269,    80
 -170, -1251,    70
  -96,  -979,   159
  -55,  -561,   167
  -41,  -489,   148
    1,  -800,   119
  -24, -1267,   -70
 -119, -1351,    29
  -76, -1327,   201
  -92, -1306,   383
 -128, -1230,   411
  -82, -1034,   160
  -24,  -871,   109
  100,  -676,   248
  156,  -656,   337
   40,  -587,   306
  232,  -722,    17
  256,  -694,  -218
  231,  -693,   -97
 -148, -1379,    19
 -305, -1262,   103
  -67, -1189,   361
   -4,  -964,   624
  103, -1034,   612
  120,  -854,   521
   82,  -863,   455
   48,  -949,   550
   23,  -938,   570
   44,  -878,   464
    3,  -901,   494
   56,  -930,   523
   17,  -853,   495
    6, -1015,   698
   38, -1025,   620
   18, -1059,   522
   48, -1105,   340
   89,  -925,    92
  147,  -530,   143
  227,  -600,   276
  207, -1000,    86
   40, -1038,   197
  128, -1312,    90
  138,  -965,   127
   55,  -923,   193
   93, -1045,   159
  101, -1035,   133
   80, -1081,   241
  128, -1045,   227
  169,  -946,   149
  161,  -841,   134
  171,  -883,    43
  176,  -913,    55
  -14, -1075,   296
  128, -1208,    88
  187, -1067,    40
   93,  -917,   164
   82,  -920,   177
   98, -1016,   161
  118, -1044,   175
  119, -1017,   150
   85, -1027,   162
   95, -1112,   139
   78, -1105,   106
  119, -1029,    83
  136,  -918,   132
  179,  -912,   152
  213,  -896,   103
  201,  -830,   130
  178,  -870,   146
  159, -1034,    71
  158, -1147,    25
  115, -1035,    81
  109, -1011,    90
  110, -1004,   121
  113, -1051,   115
  145, -1005,    87
  120,  -967,   118
  115, -1003,   123
  125, -1012,   118
   98,  -996,   154
  117, -1020,   129
  131, -1023,   120
  124, -1052,   142
  127, -1042,   179
  153, -1003,   253
  184, -1047,   165
  190, -1097,    84
  187, -1045,   112
  125, -1058,    63
  110, -1026,    62
  139,  -982,    78
  161,  -919,   -21
  172,  -941,   -30
  193,  -921,   -37
  255,  -866,   -45
  188,  -809,   -45
  243, -1032,     0
  243,  -929,   -25
  325,  -985,   -23
  293,  -981,   -52
  220,  -995,   -81
  396,  -808,  -147
  315, -1030,  -148
  274, -1092,  -187
  288,  -764,  -215
  408,  -842,  -250
  441,  -974,  -268
  366,  -870,  -334
  353,  -748,  -326
  455,  -938,  -364
  364,  -926,  -463
  410,  -776,  -391
  362,  -781,  -481
  397,  -795,  -513
  301,  -898,  -624
  408,  -604,  -580
  363,  -544,  -565
  269,  -537,  -643
  470,  -510,  -671
  332,  -579,  -737
  417,  -417,  -700
  424,   -55,  -883
  392,  -439, -1117
  343,  -547,  -623
  545,  -424,  -735
  439,  -431,  -684
  471,  -488,  -544
  521,  -419,  -687
  456,  -399,  -744
  432,  -302,  -699
  431,  -251,  -738
  355,  -264,  -845
  288,  -323,  -889
  130,  -500, -1009
   69,  -429,  -978
   17,  -440,  -990
   48,  -524,  -905
   24,  -340,  -769
   11,  -421,  -834
   62,  -496,  -959
  115,  -463,  -931
  111,  -313,  -795
  121,  -352,  -919
  200,  -331, -1070
  189,  -292, -1006
   99,  -373,  -848
   65,  -347,  -856
   80,  -368,  -823
  108,  -382,  -786
  228,  -391,  -970
  217,  -330,  -993
  172,  -415,  -872
  157,  -357,  -869
  117,  -339,  -875
  180,  -356,  -904
  212,  -388,  -860
  205,  -396,  -859
  254,  -393,  -910
  264,  -391,  -930
  277,  -368,  -880
  259,  -398,  -863
  275,  -360,  -836
  251,  -378,  -818
  239,  -399,  -782
  269,  -409,  -829
  383,  -379,  -897
  304,  -405,  -822
  289,  -420,  -763
  377,  -337,  -875
  397,  -373,  -896
  317,  -391,  -778
  266,  -404,  -750
  267,  -362,  -801
  280,  -309,  -828
  275,  -378,  -924
  312,  -402,  -915
  312,  -373,  -831
  332,  -394,  -864
  315,  -375,  -845
  276,  -367,  -841
  281,  -372,  -839
  297,  -368,  -843
  303,  -372,  -852
  316,  -377,  -852
  286,  -359,  -853
  281,  -360,  -848
  302,  -370,  -848
  302,  -362,  -852
  301,  -367,  -851
  288,  -367,  -854
  296,  -375,  -842
  289,  -360,  -843
  290,  -358,  -856
  306,  -377,  -857
  302,  -375,  -846
  274,  -361,  -851
  284,  -382,  -842
  289,  -368,  -848
  302,  -369,  -855
  300,  -384,  -862
  289,  -370,  -842
  272,  -375,  -841
  288,  -365,  -851
  306,  -345,  -872
  311,  -385,  -853
  274,  -379,  -838
  276,  -360,  -850
  299,  -362,  -874
  304,  -365,  -857
  287,  -368,  -845
  306,  -324,  -890
  287,  -374,  -888
  304,  -330,  -886
  314,  -351,  -910
  316,  -407,  -857
  319,  -383,  -780
  289,  -435,  -781
  274,  -507,  -764
  279,  -512,  -754
  264,  -538,  -675
  298,  -530,  -635
  248,  -561,  -794
  233,  -588,  -843
  225,  -680,  -808
  238,  -685,  -656
  236,  -644,  -591
  232,  -631,  -656
  258,  -609,  -757
  260,  -582,  -774
  253,  -587,  -716
  257,  -621,  -707
  236,  -609,  -714
  240,  -581,  -736
  261,  -579,  -758
  268,  -584,  -753
  253,  -572,  -734
  235,  -568,  -749
  238,  -568,  -763
  256,  -551,  -768
  263,  -537,  -755
  250,  -560,  -733
  228,  -553,  -732
  240,  -528,  -847
  246,  -504,  -866
  258,  -468,  -801
  243,  -472,  -828
  244,  -471,  -827
  242,  -451,  -817
  256,  -489,  -816
  257,  -498,  -807
  245,  -487,  -803
  228,  -478,  -808
  244,  -491,  -814
  254,  -482,  -804
  258,  -490,  -815
  242,  -484,  -813
  232,  -481,  -802
  240,  -483,  -805
  253,  -485,  -815
  261,  -495,  -816
  240,  -483,  -804
  230,  -483,  -802
  245,  -484,  -806
  246,  -487,  -809
  256,  -487,  -810
  245,  -486,  -818
  237,  -478,  -809
  242,  -487,  -805
  252,  -485,  -807
  250,  -477,  -817
  249,  -472,  -820
  243,  -484,  -809
  244,  -478,  -808
  246,  -475,  -818
  250,  -487,  -812
  247,  -484,  -808
  239,  -479,  -810
  245,  -482,  -810
  248,  -483,  -811
  248,  -489,  -803
  241,  -483,  -814
  243,  -484,  -802
  247,  -486,  -808
  250,  -486,  -813
  247,  -490,  -809
  240,  -487,  -803
  239,  -481,  -809
  245,  -485,  -809
  251,  -488,  -811
  248,  -487,  -813
  241,  -486,  -800
  236,  -481,  -808
  250,  -478,  -814
  249,  -482,  -813
  255,  -493,  -811
  240,  -482,  -806
  233,  -471,  -812
  245,  -482,  -812
  258,  -483,  -813
  253,  -485,  -821
  238,  -480,  -807
  235,  -475,  -807
  245,  -481,  -811
  253,  -481,  -815
  253,  -484,  -816
  241,  -478,  -809
  238,  -476,  -808
  245,  -478,  -814
  255,  -481,  -813
  251,  -481,  -814
  237,  -477,  -810
  238,  -471,  -814
  249,  -484,  -814
  255,  -476,  -813
  250,  -477,  -819
  239,  -480,  -814
  239,  -473,  -806
  246,  -478,  -814
  249,  -481,  -817
  253,  -483,  -816
  243,  -479,  -809
  237,  -478,  -808
  243,  -480,  -805
  242,  -485,  -825
  253,  -489,  -808
  244,  -493,  -823
  244,  -506,  -845
  220,  -595,  -852
  263,  -568,  -864
  249,  -508,  -824
  265,  -494,  -788
  296,  -472,  -773
  301,  -448,  -756
  347,  -438,  -762
  353,  -426,  -745
  364,  -536,  -719
  368,  -485,  -654
  366,  -452,  -671
  383,  -498,  -835
  378,  -555,  -986
  367,  -436,  -927
  391,  -453,  -843
  392,  -343,  -798
  355,  -266,  -627
  394,  -171,  -612
  405,  -280,  -763
  284,  -411,  -688
  247,  -268,  -624
  356,  -257,  -752
  272,  -512, -1002
  199,  -610,  -904
  192,  -678,  -971
  252,  -655,  -912
  274,  -501,  -747
  214,  -533,  -794
  135,  -535,  -815
  157,  -447,  -717
  120,  -312,  -665
   81,  -364,  -890
   71,  -484, -1026
   43,  -361, -1008
  -10,  -391, -1015
  -46,  -369,  -896
  -53,  -337,  -859
  -20,  -339,  -983
  -45,  -307, -1055
  -86,  -318,  -872
 -137,  -219,  -666
 -174,  -209,  -731
 -126,  -391, -1205
  -63,  -346, -1116
 -103,  -160,  -941
 -159,  -175,  -885
 -129,  -276, -1006
 -166,  -198, -1048
 -155,  -230,  -962
 -167,  -190,  -880
 -175,  -213,  -898
 -171,  -233,  -901
