 -868,   -16,   623
 -822,    -3,   598
 -827,   -16,   587
 -832,   -21,   592
 -831,   -25,   592
 -849,   -36,   595
 -823,     5,   578
 -808,    30,   606
 -824,    15,   627
 -815,   -18,   582
 -850,   -41,   592
 -846,   -83,   590
 -826,   -84,   577
 -859,   -87,   611
 -865,   -43,   612
 -822,   -24,   585
 -826,   -33,   573
 -828,   -27,   562
 -876,   -68,   558
 -907,   -70,   501
 -891,   -79,   505
 -864,   -86,   493
 -892,   -90,   515
 -889,   -61,   546
 -880,   -69,   494
 -890,   -97,   479
 -893,   -81,   507
 -915,  -109,   506
 -888,   -83,   486
 -885,   -67,   487
 -915,  -112,   510
 -900,   -83,   475
 -898,  -104,   477
 -878,  -133,   450
 -911,  -156,   460
 -918,  -129,   488
 -893,   -76,   490
 -881,  -103,   547
 -885,  -141,   481
 -899,  -142,   448
 -904,  -165,   440
 -909,  -167,   438
 -874,   -35,   561
 -839,   -27,   584
 -876,   -96,   527
 -869,   -59,   560
 -879,   -69,   556
 -871,   -66,   515
 -838,   -30,   536
 -875,   -32,   557
 -878,   -35,   539
 -868,   -60,   536
 -860,   -74,   527
 -867,   -64,   520
 -886,   -34,   528
 -883,     7,   540
 -869,    33,   538
 -872,    16,   520
 -887,     0,   516
 -873,     3,   513
 -877,     0,   524
 -883,    -6,   533
 -882,     0,   523
 -883,    10,   520
 -870,    15,   523
 -876,    20,   531
 -871,    14,   522
 -879,     0,   523
 -891,   -14,   527
 -887,    -8,   517
 -879,     0,   523
 -872,     8,   533
 -875,    14,   531
 -875,     7,   531
 -876,     9,   532
 -867,     2,   539
 -871,    -2,   547
 -859,    -6,   548
 -869,    -1,   551
 -867,    -4,   545
 -861,    -4,   546
 -860,   -15,   550
 -867,   -13,   550
 -860,   -11,   551
 -859,    -4,   558
 -846,    -2,   557
 -855,   -10,   564
 -863,   -13,   565
 -858,    -8,   569
 -845,    -1,   569
 -834,    -5,   567
 -829,   -13,   562
 -834,   -17,   565
 -883,   -29,   598
 -876,   -50,   579
 -844,   -52,   555
 -840,   -47,   561
 -910,    -8,   596
 -857,     0,   563
 -827,    -6,   548
 -840,    -9,   559
 -852,   -14,   567
 -859,   -28,   558
 -854,   -45,   555
 -858,   -50,   558
 -869,   -45,   564
 -854,   -34,   568
 -836,   -30,   563
 -853,   -38,   565
 -860,   -36,   571
 -851,   -36,   570
 -846,   -32,   570
 -848,   -30,   572
 -850,   -37,   570
 -856,   -33,   579
 -848,   -42,   572
 -842,   -40,   564
 -852,   -41,   570
 -853,   -47,   569
 -847,   -41,   570
 -851,   -30,   574
 -848,   -27,   571
 -843,   -32,   571
 -857,   -38,   583
 -843,   -41,   569
 -843,   -40,   570
 -849,   -43,   571
 -848,   -46,   573
 -858,   -47,   582
 -851,   -47,   573
 -859,   -40,   577
 -853,   -37,   577
 -859,   -36,   575
 -841,   -59,   564
 -822,   -23,   552
 -859,     9,   583
 -862,    -9,   589
 -858,   -64,   566
 -836,   -97,   555
 -839,   -78,   556
 -860,   -48,   576
 -861,   -28,   584
 -860,   -35,   564
 -866,   -30,   555
 -866,   -32,   564
 -865,   -41,   570
 -830,   -63,   540
 -841,   -54,   542
 -856,   -48,   568
 -861,   -33,   576
 -854,   -34,   575
 -857,   -37,   574
