 -289,   630,   825
 -251,   586,   716
 -195,   516,   753
 -205,   533,   858
  -68,   463,   623
  -98,   593,   762
  -39,   603,   697
   71,   643,   692
  129,   757,   812
  246,   641,   734
  200,   683,   803
  157,   753,   760
  185,   730,   632
  163,   787,   778
  176,   675,   632
  209,   767,   619
  240,   730,   735
  213,   644,   616
  188,   728,   604
  171,   716,   580
  168,   714,   505
  135,   833,   544
  118,   791,   589
  130,   765,   563
  147,   858,   634
  151,   805,   657
   78,   771,   698
   76,   788,   711
   52,   813,   684
    4,   804,   602
  -30,   874,   666
  -75,   866,   646
  -96,   871,   583
  -91,   853,   529
  -63,   853,   525
  -58,   871,   520
  -53,   909,   500
  -79,   894,   522
 -105,   863,   519
 -144,   956,   548
 -181,   795,   477
 -231,   833,   556
 -291,   909,   548
 -362,   672,   365
 -485,  1011,   559
 -451,   783,   442
 -416,   631,   321
 -585,  1020,   515
 -538,   691,   342
 -552,   679,   366
 -576,   782,   386
 -578,   611,   310
 -655,   737,   392
 -686,   740,   335
 -605,   542,   169
 -591,   620,   272
 -650,   602,   262
 -685,   500,   135
 -773,   545,   200
 -819,   552,   206
 -894,   582,   254
 -867,   525,   240
 -857,   486,   204
 -834,   492,   203
 -815,   495,   237
 -843,   437,   173
 -886,   413,   117
 -905,   436,   127
 -916,   439,   115
 -924,   434,    95
 -931,   406,   111
 -882,   363,    91
 -887,   374,   102
 -921,   375,    98
 -908,   392,   114
 -908,   376,   122
 -920,   380,   116
 -932,   385,   133
 -950,   374,   149
 -959,   397,   160
 -929,   426,   172
 -925,   440,   173
 -905,   463,   156
 -909,   440,   139
 -915,   402,   124
 -904,   390,    90
 -957,   396,    63
 -981,   388,    73
 -990,   384,    86
 -966,   364,    72
 -974,   356,   115
 -925,   292,    86
 -941,   285,    83
 -921,   288,    85
 -924,   292,    82
 -923,   326,    99
 -865,   296,   111
 -874,   289,   120
 -919,   328,   117
 -953,   384,   134
 -982,   396,   111
 -962,   414,   107
 -922,   433,   123
 -905,   468,   147
 -894,   452,   140
 -895,   436,   128
 -901,   423,    89
 -919,   409,    66
 -933,   393,    42
 -933,   382,    45
 -929,   372,    55
 -928,   370,    75
 -924,   372,    94
 -917,   376,   114
 -917,   380,   112
 -922,   401,   102
 -926,   412,    97
 -921,   395,    88
 -917,   376,    83
 -922,   374,    84
 -919,   372,    84
 -920,   377,    96
 -918,   377,    90
 -914,   387,    92
 -916,   393,    87
 -925,   403,    86
 -926,   401,    85
 -930,   386,    79
 -922,   386,    76
 -927,   384,    75
 -920,   372,    64
 -918,   382,    71
 -930,   380,    67
 -937,   372,    61
 -935,   367,    58
 -929,   376,    68
 -929,   375,    68
 -922,   374,    71
 -920,   388,    78
 -928,   398,    80
 -939,   433,   105
 -961,   471,   117
 -950,   496,    93
 -938,   532,   137
 -895,   534,   106
 -838,   592,   152
 -797,   616,   171
 -756,   631,   179
 -747,   654,   168
 -734,   670,   178
 -717,   674,   173
 -702,   700,   198
 -708,   698,   209
 -655,   682,   212
 -647,   707,   254
 -637,   708,   281
 -611,   704,   282
 -586,   705,   330
 -575,   688,   350
 -573,   694,   309
 -573,   681,   300
 -598,   719,   349
 -569,   691,   275
 -545,   724,   305
 -544,   677,   300
 -563,   699,   271
 -552,   787,   327
 -539,   687,   297
 -545,   649,   343
 -583,   741,   369
 -618,   581,   335
 -604,   660,   381
 -667,   663,   440
 -651,   649,   433
 -660,   640,   453
 -704,   622,   477
 -715,   615,   474
 -688,   599,   489
 -666,   592,   503
 -650,   581,   468
 -681,   616,   491
 -715,   533,   502
 -711,   635,   519
 -705,   600,   492
 -723,   607,   428
 -753,   623,   489
 -729,   596,   467
 -735,   578,   454
 -706,   560,   447
 -717,   556,   489
 -737,   560,   457
 -762,   573,   434
 -751,   589,   400
 -704,   547,   379
 -707,   560,   401
 -722,   547,   401
 -729,   547,   397
 -722,   551,   394
 -723,   557,   387
 -720,   552,   399
 -723,   558,   397
 -739,   561,   421
 -742,   569,   390
 -749,   538,   410
 -741,   556,   401
 -736,   537,   364
 -752,   549,   381
 -763,   564,   374
 -785,   588,   384
 -799,   556,   379
 -804,   552,   383
 -789,   534,   365
 -783,   518,   381
 -772,   518,   362
 -771,   512,   339
 -779,   508,   363
 -763,   513,   375
 -771,   514,   375
 -772,   512,   369
 -755,   542,   379
 -740,   524,   357
 -750,   525,   345
 -780,   507,   367
 -816,   513,   426
 -808,   514,   400
 -781,   497,   391
 -761,   568,   381
 -769,   543,   385
 -765,   562,   368
 -771,   535,   378
 -760,   564,   379
 -763,   552,   370
 -762,   548,   373
 -755,   563,   366
 -761,   552,   372
 -758,   566,   361
 -750,   546,   376
 -754,   564,   367
 -746,   559,   374
 -754,   559,   364
 -751,   547,   366
 -750,   554,   344
