  737,  1059,  -277
  583,   809,  -216
  361,   950,  -437
  310,   872,  -203
  409,   770,   -21
  183,   812,  -123
   63,   613,  -106
  199,   708,  -148
  399,   814,    71
  246,   955,     2
  219,  1138,   -56
  125,  1123,    -6
   35,  1474,   -21
  186,  1236,  -180
  569,   897,  -607
  574,  1248,  -594
  378,  2056,    49
  118,  1018,  -313
   14,   457,  -161
   81,    91,  -169
  336,    71,  -199
  543,   308,   -20
  363,   758,    61
  315,  1459,    83
 -175,  1743,   272
   -5,  1299,  -398
  953,  1150,  -477
  485,   599,  -247
  562,   875,  -632
  289,  1210,   -10
  304,   652,   -41
  132,   529,  -101
  302,   508,  -259
  460,   752,    93
   62,   971,    14
 -117,  1228,   125
 -364,  1318,    68
  -68,  1277,   -52
  735,  1054,  -529
  676,  1249,  -771
  697,  1994,  -521
  152,  1649,  -166
   26,   754,  -218
 -207,   314,  -298
  142,    16,  -354
  385,  -143,  -213
  557,   434,   -62
  641,  1298,  -164
 -135,  1591,   213
 -624,  1368,   -82
  470,  1594, -1045
  636,   279,   294
 1001,   757,  -874
  335,  1387,  -261
  168,   911,   -84
   94,   658,  -249
  189,   656,  -123
  378,   640,   -61
  330,   609,   -16
  139,   927,    33
  -17,  1105,    54
  -99,  1204,    92
  144,  1295,  -288
  357,  1341,  -657
  692,  1666,  -853
  455,  2008,    78
  146,   988,  -180
  -73,   411,  -253
   74,    50,  -268
  219,  -232,  -189
  425,   -47,   -54
  668,   993,  -134
  549,  1704,    95
 -373,  1650,   121
 -448,  1407,  -161
  659,  1111,  -511
  352,   553,  -255
  723,   809,  -799
  447,   991,  -109
  252,   859,  -214
  -42,   512,  -186
  113,   698,  -200
  353,   720,   -39
  387,   719,    34
  -73,  1053,   -19
 -236,  1139,   -88
 -178,  1425,   -46
  477,  1277,  -420
  765,  1329,  -947
  767,  2083,  -463
  339,  1558,  -264
  223,   628,  -171
  -32,   105,   -98
  -46,  -148,   -80
  -15,  -326,    81
  105,   172,   -92
  432,  1602,  -169
  256,  2546,   174
  -14,   681,   -12
  357,  1991, -1004
  510,   417,    71
  522,   702,  -752
  419,   869,  -563
  244,   854,  -169
   51,   589,  -283
  147,   392,  -260
  255,   666,  -130
   43,   918,   -51
   12,   982,   -20
  -35,  1160,  -194
 -164,  1328,   -30
  -42,  1415,  -230
  522,  1132,  -456
  883,  1111,  -869
  709,  2074,  -390
  221,  1329,  -273
  159,   719,  -233
  -60,    79,   -41
  -33,   -61,   -95
   85,  -222,    37
  107,   173,   -50
  450,  1211,  -230
  394,  2813,  -138
 -192,   685,    23
  272,  1688, -1035
  451,   705,    19
  348,   711,  -586
  428,   699,  -724
  390,  1031,  -204
  135,   627,  -353
  -90,   458,  -196
  207,   644,  -145
   89,   759,  -100
  139,   962,   -96
  -83,  1054,  -173
 -216,  1203,   -39
  -66,  1490,  -318
  528,  1159,  -527
  824,  1165,  -904
  613,  2041,  -337
  144,  1232,  -393
   39,   796,  -237
  112,   210,  -169
  -41,    24,   -88
   38,  -106,    57
   64,   125,   -19
  358,  1086,  -143
  376,  2665,  -116
 -197,   742,   113
  288,  1656,  -956
  423,   854,  -132
  281,   878,  -732
  543,   455,  -557
  249,  1050,  -274
  154,   690,  -243
   18,   417,  -244
  182,   569,  -243
  134,   889,     6
   87,   932,  -110
    9,  1087,   -94
 -270,  1121,  -118
 -132,  1456,  -229
  251,  1474,  -482
  634,  1038,  -847
  743,  1312,  -591
  363,  1738,  -265
   40,  1047,  -295
   41,   297,  -184
  -40,   120,  -123
  140,  -183,   -79
  157,    -2,    92
  304,   858,  -219
  562,  2015,  -109
 -254,  1481,   100
 -200,  1371,  -379
  708,  1445,  -770
  431,   416,  -224
  548,   658,  -688
  328,  1104,  -363
  230,   804,  -201
   14,   523,  -296
  139,   417,  -273
  144,   802,  -128
  155,   929,   -54
   69,   963,  -112
 -103,  1063,   -94
 -166,  1299,   -62
   39,  1461,  -346
  578,  1140,  -571
  703,  1152,  -843
  654,  1968,  -195
   39,  1156,  -319
  116,   548,  -271
  -80,   188,  -114
  123,    78,  -137
  239,    11,    13
  139,   304,    89
   89,  1235,  -122
  233,  2462,   135
  -85,   772,   -11
  415,  1819, -1035
  522,   642,   119
  238,   795,  -756
  366,   701,  -623
  435,   957,  -167
  215,   792,  -227
  -31,   490,  -169
   88,   606,  -278
  254,   813,   -61
  101,   877,   -57
    8,  1069,   -78
 -201,  1063,  -202
    2,  1304,   -57
  122,  1410,  -370
  462,  1058,  -627
  846,  1157,  -872
  585,  2009,  -220
    8,  1191,  -325
   44,   529,  -232
  -64,    89,  -141
  161,  -106,  -113
  288,   -61,   105
   68,   613,    21
  354,  1672,  -225
  111,  1982,   135
 -432,   958,    -9
  518,  1714,  -972
  694,   614,   -88
  491,   672,  -608
  359,   735,  -634
  262,   983,  -210
  137,   765,  -284
   46,   546,  -152
   29,   670,  -243
   59,   844,   -16
    2,   909,     0
    2,  1067,  -165
   52,  1071,  -162
   60,  1349,  -143
   50,  1352,  -441
  695,   950,  -713
  793,  1363,  -708
  425,  1745,  -125
 -112,  1080,  -310
   82,   496,  -267
   98,   167,  -149
  273,    54,   -91
  178,     3,    94
   84,   436,    49
  105,  1424,  -221
  215,  2442,   185
   97,  1051,  -533
  724,  1404,  -507
  100,   333,  -247
  435,  1020,  -776
  517,   867,  -343
  166,   820,  -201
   65,   611,  -240
   91,   452,  -277
  246,   729,  -199
  133,   879,   -33
  -88,   963,  -102
  -28,  1081,  -180
   30,  1214,  -129
  182,  1423,  -291
  392,  1255,  -438
  695,   909,  -805
  637,  1695,  -370
  217,  1449,  -251
   29,   835,  -292
   72,   262,  -203
  120,   101,  -187
  275,   -27,    18
  102,   126,   170
  -70,   921,  -137
  214,  2596,   -77
  -65,  1085,    91
  500,  1247,  -532
  390,  1115,  -373
  203,   783,  -585
  466,   642,  -601
  395,   914,  -294
  192,   802,  -194
   30,   585,  -228
  131,   461,  -250
  241,   796,  -152
  193,   927,   -25
   25,   978,  -125
 -112,  1023,  -176
  -98,  1244,  -117
  141,  1528,  -357
  375,  1241,  -423
  761,   890,  -745
  464,  1425,  -539
  326,  1558,  -226
   74,   890,  -301
   64,   289,  -198
  139,    86,  -178
  272,    -9,    21
  175,   262,    -1
  107,   865,  -248
  212,  2114,    75
  -92,  1373,    34
  305,  1509,  -719
  564,   920,  -182
  160,   524,  -246
  520,   842,  -763
  267,  1124,  -238
  229,   842,  -205
   33,   460,  -263
  116,   434,  -330
  180,   814,  -125
  218,   822,   -69
   96,   920,  -124
  -30,  1055,  -203
   -8,  1256,  -122
  126,  1559,  -423
  395,  1197,  -513
  919,   928,  -832
  576,  1735,  -300
   76,  1392,  -297
  120,   574,  -311
  -22,   232,  -112
   99,    98,   -93
  181,    53,     9
   73,   295,    47
  115,  1002,  -151
  228,  2456,   -33
 -166,  1090,    64
  264,  1361,  -758
  630,  1003,  -122
  188,   885,  -679
  519,   409,  -697
  545,   937,  -270
  283,   825,  -282
   20,   593,  -254
   68,   600,  -221
  120,   793,   -48
   93,   919,   -39
   45,   994,   -50
 -124,  1017,  -141
   24,  1283,  -166
  205,  1452,  -417
  640,  1055,  -639
  803,  1299,  -641
  384,  1691,  -246
   37,  1004,  -267
   -9,   600,  -188
   82,   166,  -221
  249,    48,  -214
  345,   120,   101
   14,   493,    57
   25,  1570,  -149
  145,  2213,   288
  196,   844,  -216
  491,  1661,  -758
  325,   385,    -1
  198,   948,  -680
  460,   752,  -468
  316,  1053,  -148
  175,   638,  -257
   63,   550,  -191
  126,   733,  -178
  206,   847,    -5
   80,   850,   -94
    0,   998,   -76
 -154,  1177,  -182
  -25,  1342,  -149
  223,  1250,  -318
  549,   888,  -775
  930,  1583,  -499
  353,  1729,  -311
  100,   980,  -182
   38,   421,  -168
   17,   202,  -229
  265,    83,  -149
  289,     2,   150
  152,   622,    44
   -1,  1689,  -268
   89,  2273,   246
 -240,   653,   122
  398,  1716,  -861
  679,   658,   -70
  297,   738,  -558
  353,   761,  -697
  422,   922,  -180
  168,   757,  -241
    9,   605,  -164
   30,   563,  -286
  155,   852,   -99
    6,   951,   -20
   -2,  1078,  -132
  -61,  1025,  -187
  131,  1248,   -16
   53,  1465,  -346
  525,  1083,  -370
  618,   821,  -787
  478,  1712,  -401
  190,  1500,  -228
  -51,   910,  -192
   23,   277,  -192
   68,   142,  -201
  310,   102,   -27
  150,   178,    16
  160,   880,  -171
  211,  1817,   -82
 -156,  1500,   150
 -120,  1294,  -219
  462,  1467,  -704
  558,   635,  -100
  337,   723,  -650
  415,   714,  -594
  362,   785,  -107
   83,   815,  -253
  -30,   607,  -202
  -42,   730,  -251
  114,   997,   -26
   25,   866,    35
  -41,  1040,  -175
  136,  1038,  -256
  263,  1178,  -121
   74,  1460,  -335
  273,  1035,  -297
  614,   856,  -755
  575,  1819,  -332
   61,  1428,  -309
  142,   804,  -275
   17,   286,  -180
  127,   199,  -119
  237,   169,   -25
   85,   214,   -65
   91,   780,   -41
  178,  1987,   -67
 -117,  1505,   165
  206,  1100,  -533
  516,  1541,  -415
  -16,   690,  -425
  108,   640,  -761
  432,   907,  -384
  498,   924,  -187
  279,   735,  -161
  108,   720,  -199
   60,   829,   -53
  -90,   975,    36
 -177,  1069,   115
 -277,  1013,    76
  159,   657,  -270
  415,   880,  -378
  329,  1333,  -524
  159,  1719,  -653
  -73,  1551,  -503
 -266,  1229,  -399
   18,  1051,  -415
   19,   506,  -558
  -19,   577,  -455
  195,   638,  -421
  297,   642,  -339
  289,   792,  -360
  234,   893,  -307
   82,   878,   -94
 -229,   745,     2
 -126,   715,  -264
  230,  1005,  -526
  551,  1243,  -747
  666,  1422,  -448
  157,  1091,  -319
  272,  1178,  -413
  291,   901,  -258
  296,   728,  -159
  148,   519,  -134
  138,   569,   -53
  -60,   742,   -71
  -54,   887,   -74
   45,  1024,  -379
  451,  1162,  -270
  549,  1071,  -545
  408,  1861,  -491
   89,  1774,  -356
  129,  1171,  -326
  180,   595,  -372
  289,   231,  -315
  296,   112,  -222
  257,   236,  -147
  253,   627,     4
  167,  1179,  -310
  231,  1463,  -127
 -628,  1061,    79
 -428,   972,  -157
  947,  1556,  -746
  782,   632,  -391
  608,   671,  -688
  153,  1269,  -339
  122,   803,  -247
  179,   502,  -214
  188,   592,  -274
  187,   772,   -64
   81,   772,   -77
   55,  1107,  -103
 -166,  1132,  -177
  -15,  1213,   -67
  241,  1342,  -370
  525,  1120,  -577
  680,  1205,  -757
  692,  1953,  -187
  118,  1256,  -350
   69,   485,  -296
  -65,   206,  -102
  167,  -157,   -73
  234,  -284,   186
    2,   381,    28
  -31,  2239,  -323
  -78,  2128,   151
 -163,   824,   -89
  607,  1562,  -877
  638,   568,  -192
  409,   666,  -607
  381,   897,  -478
  173,   984,  -242
  122,   624,  -231
   -3,   510,  -224
  203,   740,  -123
  147,   773,   -54
  104,   841,  -119
  -23,  1072,  -215
 -145,  1237,   -45
 -104,  1335,  -180
  345,  1144,  -449
  808,  1053,  -815
  867,  1902,  -482
  338,  1601,  -333
   78,   911,  -186
  -98,   202,  -140
  -69,   -86,  -132
  242,  -335,    30
  171,     5,   129
   58,  1153,  -107
   21,  2844,  -186
 -202,  1201,   116
  236,  1423,  -640
  792,   939,  -246
  347,   665,  -606
  359,   572,  -619
  228,  1019,  -228
    7,   694,  -225
   74,   598,  -195
   48,   504,  -240
  245,   807,   -33
  212,   890,  -144
   19,  1075,  -117
 -393,  1227,  -146
 -187,  1314,   -48
  324,  1239,  -413
