 1343,  1245,   641
  842,  1015,   592
  691,  1097,   421
  863,   879,   288
  868,   602,   216
  654,   401,   178
  489,   258,   111
  380,   196,    40
  380,   256,    -8
  492,   398,    15
  704,   620,   136
  834,   916,   148
  741,   864,   -46
 1047,   853,   129
 1116,  1190,   540
  914,   983,   607
  851,   968,   432
  708,  1005,   371
  603,   770,   207
  425,   533,   175
  290,   435,   132
  252,   377,    61
  273,   373,    -6
  394,   481,   -20
  672,   722,    90
  988,   757,    61
  980,   558,  -117
 1001,   767,    32
 1472,  1347,   725
  800,  1088,   606
  683,  1096,   459
  859,   788,   292
  793,   553,   193
  556,   356,   175
  428,   208,   125
  376,   153,    23
  408,   234,   -38
  601,   428,    20
  849,   717,   108
  859,   936,   104
  709,   873,  -123
  940,   884,   101
 1100,  1347,   573
  892,   938,   593
  997,  1025,   495
  753,   968,   330
  630,   746,   186
  455,   488,   165
  295,   372,   146
  221,   334,    74
  231,   358,   -21
  313,   500,   -90
  569,   804,    33
  951,   862,   119
 1016,   602,   -93
  995,   791,    71
 1545,  1305,   726
  777,  1048,   590
  603,  1140,   503
  794,   885,   316
  818,   657,   230
  591,   419,   194
  454,   204,   148
  397,   102,    44
  409,   149,   -27
  509,   307,    -5
  750,   592,    78
  857,   973,   134
  724,  1019,   -57
  939,   907,    46
 1253,  1460,   610
  980,  1013,   568
  911,   838,   521
  734,   839,   351
  582,   754,   237
  451,   508,   162
  303,   368,   152
  232,   363,    89
  256,   419,    11
  351,   538,   -36
  580,   787,    75
  847,   836,   119
  937,   676,   -37
  865,   672,   -71
 1348,  1320,   608
 1010,  1117,   589
  653,  1116,   561
  804,   877,   340
  790,   620,   227
  587,   429,   178
  433,   252,   157
  406,   178,    75
  454,   213,     9
  568,   357,    14
  797,   581,    91
  920,   775,   160
  803,   863,   -14
  694,   744,  -129
 1261,  1125,   419
 1083,  1349,   802
  853,   808,   521
  858,   927,   430
  648,   874,   277
  464,   606,   191
  306,   424,   165
  238,   326,    73
  254,   328,    24
  329,   445,   -30
  525,   684,    17
  866,   803,    60
 1095,   642,    33
  897,   529,  -133
 1279,  1222,   479
 1172,  1201,   698
  653,  1084,   604
  760,  1004,   334
  867,   695,   264
  684,   454,   201
  489,   257,   177
  415,   144,    89
  430,   163,     3
  495,   294,   -23
  636,   525,    43
  765,   853,   127
  762,  1019,    45
  685,   758,  -138
 1203,  1118,   338
 1085,  1284,   667
  958,   897,   591
  896,   974,   404
  698,   922,   264
  540,   617,   152
  340,   391,   123
  219,   334,   108
  196,   333,    36
  275,   463,   -50
  498,   760,    13
  788,   983,   102
  901,   752,   -32
  852,   588,  -139
 1101,  1118,   354
 1304,  1167,   687
  719,  1011,   597
  852,   964,   406
  899,   700,   274
  702,   535,   165
  510,   339,   162
  413,   180,   105
  391,   136,    17
  458,   214,   -21
  646,   407,    30
  920,   741,   137
  877,   986,   125
  691,   850,  -105
 1118,  1095,   276
 1043,  1399,   630
  898,   899,   581
  831,   831,   451
  667,   827,   329
  549,   695,   199
  410,   504,   187
  310,   412,   156
  283,   354,    74
  319,   393,    -5
  430,   575,   -26
  649,   866,   120
  827,   770,    50
  888,   607,  -111
  993,   816,    81
 1477,  1210,   666
  884,   976,   614
  720,  1014,   506
  783,   774,   311
  781,   617,   203
  619,   411,   165
  516,   248,   117
  466,   189,    36
  490,   265,   -17
  601,   443,   -43
  787,   645,    58
  893,   827,   131
  776,   884,   -50
  696,   791,  -153
 1190,  1182,   358
 1091,  1142,   606
  842,   819,   458
  757,   989,   401
  609,   896,   231
  469,   655,   143
  334,   488,   144
  258,   398,   102
  247,   385,    47
  289,   464,   -21
  485,   696,     4
  789,   859,    80
 1020,   669,     6
  995,   592,   -69
 1391,  1244,   622
  967,  1052,   552
  618,  1107,   600
  794,   972,   349
  914,   686,   250
  681,   458,   173
  483,   271,   149
  392,   179,    84
  387,   173,    19
  492,   298,    43
  710,   524,   157
  855,   755,   120
  782,   832,   -27
  948,   837,    63
 1327,  1441,   628
  926,  1376,   658
  712,   930,   503
  618,   820,   310
  520,   652,   184
  403,   479,   141
  271,   380,   143
  241,   416,    96
  310,   511,    22
  399,   682,    13
  546,   939,   104
  673,   913,    71
  751,   726,   -74
  800,   719,   -51
 1246,  1172,   554
 1017,  1019,   526
  706,  1038,   606
  950,   942,   445
  925,   715,   272
  713,   527,   215
  531,   290,   159
  424,   142,    84
  399,   115,    14
  451,   212,   -46
  617,   413,    13
  858,   788,   128
  792,  1089,   113
  610,   844,  -128
 1020,   908,   100
 1121,  1341,   602
  887,  1046,   542
  821,   946,   461
  695,   971,   350
  580,   764,   190
  444,   524,   166
  315,   414,   161
  270,   367,    78
  286,   392,    -3
