 1313,   227,   397
 1331,   220,   509
 1605,   493,    91
 1320,   535,    32
  905,   528,  -415
  888,   809,  -200
 1140,   707,   252
  912,   263,   -42
  687,     0,   -49
  493,    90,   148
  329,   345,   127
  374,   412,   222
  668,   241,   197
  962,   400,   214
 1177,   580,   409
 1313,   363,   759
 1603,   862,   120
 1336,   726,    66
  998,   736,  -302
 1113,   538,  -337
  971,   560,  -113
  730,   451,    18
  531,   266,   157
  358,   175,    85
  361,   103,    24
  457,   127,    53
  788,   264,    35
 1081,   387,   341
 1321,   323,   507
 1476,   224,   524
 1750,   540,    28
 1350,   597,   -13
  897,   552,  -467
 1003,   754,  -214
 1096,   646,   182
  797,   276,   -23
  617,     5,   -50
  459,    12,   114
  316,   313,    54
  372,   364,   214
  657,   274,   237
  954,   416,   224
 1128,   574,   437
 1310,   435,   670
 1579,   890,   236
 1307,   801,   210
 1061,   837,  -127
  996,   511,  -354
  960,   471,  -194
  761,   495,    19
  594,   291,   225
  393,   185,    62
  381,   129,     2
  470,   137,   133
  745,   160,   169
  949,   329,   221
 1164,   359,   350
 1349,   210,   523
 1447,   339,   312
 1566,   595,     5
 1220,   515,  -117
  917,   760,  -457
 1087,   902,   165
  986,   526,   169
  687,   119,   -98
  469,   -79,    12
  358,    65,   194
  308,   327,   119
  553,   268,   292
  856,   316,   276
 1075,   580,   317
 1246,   447,   678
 1258,   376,   679
 1583,   861,   119
 1237,   833,   -84
 1006,   612,  -329
 1129,   450,  -305
  902,   515,  -105
  672,   386,    88
  457,   300,   261
  361,   216,   164
  435,    88,   107
  604,    55,    30
  885,   228,   172
 1173,   327,   351
 1307,   264,   477
 1326,   276,   654
 1597,   508,   203
 1166,   504,  -124
  779,   523,  -547
 1210,   855,  -176
 1281,   592,   406
  835,   124,   -30
  673,  -170,    -8
  433,     2,   150
  240,   269,   141
  361,   296,   161
  649,   244,   214
  935,   507,   294
 1218,   400,   545
 1288,   178,   666
 1722,   689,   112
 1348,   872,   112
 1150,   691,  -276
 1244,   577,  -328
  950,   609,   -56
  654,   450,   201
  420,   195,   271
  307,    79,    37
  325,    57,    37
  498,   181,    14
  910,   292,   207
 1284,   333,   401
 1494,   281,   670
 1600,   341,   478
 1560,   782,   -16
 1089,   505,  -381
  849,   859,  -441
 1180,   957,   299
  903,   500,   116
  668,    93,  -120
  523,  -139,    14
  413,    63,   153
  236,   329,    77
  501,   322,   270
  871,   396,   229
 1185,   591,   342
 1375,   467,   745
 1210,   700,   617
 1532,   975,   123
  990,   960,  -290
 1023,   558,  -258
 1104,   621,  -299
  835,   540,   -24
  573,   378,   119
  392,   191,    11
  342,   143,   -40
  425,   158,    27
  643,   143,    43
  960,   302,   213
 1291,   448,   482
 1451,   317,   548
 1535,   365,   372
 1645,   537,   -84
 1202,   492,  -138
  814,   609,  -485
 1088,   792,   -82
 1070,   573,   187
  744,   277,     0
  600,   146,     2
  414,    69,    12
  199,   211,     5
  265,   318,    90
  570,   371,   226
  998,   478,   205
 1218,   644,   607
 1424,   723,   447
 1868,   724,   617
  731,   936,   -91
 1042,  1027,   -56
  989,   531,  -289
  982,   454,  -145
  877,   522,    54
  656,   268,   175
  469,   109,    63
  344,   121,     9
  340,   162,    93
  554,   120,   107
  772,   191,    71
 1027,   350,   339
 1262,   285,   538
 1400,   153,   539
 1675,   649,    15
 1203,   540,  -256
  936,   864,  -510
 1212,   974,   229
 1079,   539,   250
  682,    98,  -138
  489,  -149,   -31
  411,    -1,   216
  280,   324,   142
  448,   344,   199
  823,   335,   297
 1052,   588,   338
 1272,   465,   736
 1318,   461,   576
 1694,   875,    65
 1054,   837,  -245
 1184,   575,  -300
 1148,   637,  -265
  848,   553,    -5
  564,   314,   198
  360,   203,   188
  308,   108,    14
  368,    76,    53
  582,   166,    75
  936,   287,   298
 1295,   241,   356
 1490,   227,   704
 1695,   565,    99
 1466,   641,   -44
 1000,   597,  -402
 1102,   961,  -188
 1217,   709,   314
  817,   212,   -47
  593,  -155,     1
  383,    27,    95
  227,   336,    36
  302,   323,   230
  640,   263,   237
  995,   469,   320
 1170,   554,   579
 1274,   327,   795
 1519,   878,    77
 1419,   860,   114
  947,   742,  -303
 1200,   656,  -373
 1065,   709,   -81
  758,   547,   170
  499,   290,   252
  311,   163,    40
  308,   134,     0
  351,   104,    93
  623,   160,    66
 1146,   303,   332
 1367,   246,   377
 1422,   216,   694
 1611,   494,   161
 1405,   574,    94
 1045,   448,  -206
  895,   849,  -449
 1181,   848,   343
  958,   364,   108
  725,    35,   -90
  509,   -46,   119
  339,   180,   118
  264,   377,   138
  455,   286,   244
  848,   396,   217
 1095,   656,   332
 1310,   395,   714
 1295,   402,   721
 1503,   877,   226
 1124,   836,  -123
 1023,   627,  -240
 1151,   568,  -300
  951,   590,   -42
  730,   454,   144
  492,   244,   211
  352,   147,    64
  299,   102,    59
  451,   104,    45
  784,   240,    66
 1199,   265,   378
 1369,   225,   471
 1387,   316,   599
