  296,   276,    22
  339,   338,   172
  606,   287,   232
  990,   394,   269
 1244,   502,   462
 1313,   314,   697
 1584,   816,   296
 1333,   929,   125
 1039,   775,  -146
 1069,   488,  -232
  964,   480,  -161
  768,   377,    37
  494,   238,    53
  304,   234,   115
  333,   179,    66
  508,    59,   107
  756,    67,    87
 1085,   369,   258
 1292,   344,   468
 1390,   173,   590
 1613,   447,   157
 1538,   650,   168
 1000,   422,  -389
  878,   659,  -454
 1223,   700,   215
  894,   436,   168
  588,   103,   -78
  476,   -52,    85
  345,   144,    41
  318,   360,   154
  548,   305,   349
  962,   417,   227
 1237,   579,   528
 1296,   448,   797
 1499,   805,   391
 1415,   872,   229
 1021,   794,  -187
 1190,   592,  -243
 1030,   477,  -136
  737,   413,    42
  455,   195,   109
  193,   194,    80
  208,   194,    40
  397,   123,   102
  725,   126,   -48
 1235,   313,   290
 1461,   353,   520
 1525,   242,   718
 1735,   403,   192
 1479,   546,   -13
  952,   409,  -573
  944,   779,  -266
 1128,   707,   319
  682,   297,    17
  503,   -85,  -117
  437,   -96,    22
  220,   282,   102
  335,   431,   227
  697,   406,   289
 1224,   465,   365
 1324,   487,   769
 1296,   679,   473
 1715,   998,   275
 1044,   984,  -148
 1252,   700,  -220
 1175,   638,  -187
  741,   362,   124
  367,    18,   370
   -3,  -123,    41
  -65,    25,  -208
  325,   238,  -130
 1079,   260,   185
 1523,   463,   236
 1537,   215,   829
 1412,     4,   458
 1855,   910,   -92
 1238,   677,   -60
  804,   603,  -746
  981,   820,   153
  815,   530,   263
  570,    77,    -9
  484,  -122,    65
  306,    93,    60
  328,   281,   180
  509,   382,   161
 1062,   455,   289
 1387,   502,   605
 1309,   530,   737
 1657,  1033,    66
 1217,  1087,   -14
 1105,   711,  -172
 1186,   550,  -359
  834,   425,  -146
  555,   278,    44
  309,   122,    97
  203,   133,    87
  317,   134,   109
  570,    80,    12
  988,   146,    80
 1264,   293,   252
 1395,   333,   620
 1574,   287,   515
 1768,   600,  -127
 1126,   520,  -222
  955,   797,  -478
 1285,   826,   307
  839,   419,    95
  519,    14,  -129
  389,   -84,    53
  265,   148,    57
  269,   331,   132
  582,   294,   275
  986,   439,   270
 1239,   577,   538
 1344,   423,   846
 1575,  1021,    76
 1367,   967,   197
  918,   622,  -255
 1183,   500,  -435
  998,   464,  -127
  691,   399,   129
  444,   129,   234
