-1122,  -528,  -847
-1704,  -589,  -797
-1452,  -280,  -757
-1352,  -108,  -950
-1306,  -150, -1029
 -937,    46,  -826
 -850,   165,  -383
 -771,   109,    69
 -426,   115,     3
 -253,   259,   -54
 -434,   185,   431
 -683,    22,   744
 -889,     6,   267
 -813,    52,    38
 -988,   115,   246
-1406,   -60,   437
-1376,   -98,   383
-1297,   -94,   537
-1489,  -280,   440
-1553,  -430,    91
-1449,  -433,   -47
-1207,  -341,   122
 -839,  -239,    66
 -598,  -191,    42
 -468,  -147,    95
 -581,  -174,   223
 -764,  -162,   145
-1024,  -173,   145
-1305,  -286,   313
-1169,  -185,   189
-1112,  -126,   286
-1229,  -121,   413
-1132,     1,   424
-1353,   -25,   430
-1417,   -67,   243
-1191,   122,     6
-1015,   195,   257
 -922,   125,   464
 -765,    61,   414
 -645,    99,   359
 -616,    78,   493
 -636,    46,   553
 -656,    62,   423
 -701,    23,   435
 -777,    17,   400
 -791,    31,   372
 -984,   -71,   437
-1163,   -80,   419
-1544,  -254,   578
-1711,  -444,   403
-1344,  -319,    54
 -897,  -176,   188
 -583,  -156,   328
 -333,  -150,   267
 -363,  -167,   261
 -614,  -221,   220
 -844,  -227,   192
-1141,  -285,   267
-1305,  -334,   146
-1230,  -244,    68
-1253,  -179,   222
-1351,  -142,   325
-1265,   -53,   342
-1392,   -41,   362
-1378,  -124,   150
-1118,    15,   -57
-1156,    58,   160
-1275,     5,   356
-1027,    39,   264
 -695,   154,   231
 -484,   144,   371
 -519,    38,   489
 -528,    72,   410
 -593,    43,   406
 -678,    74,   352
 -641,    61,   350
 -977,  -117,   348
-1142,  -240,   329
-1044,  -272,   330
-1452,  -561,   182
-1377,  -551,  -107
-1062,  -416,   184
 -989,  -392,   307
 -904,  -376,   120
 -561,  -245,   -56
 -443,  -181,    49
 -595,  -224,   264
 -751,  -219,   318
 -880,  -183,   274
-1133,  -200,   326
-1261,  -175,   395
-1179,  -117,   337
-1357,   -81,   502
-1338,    28,   371
-1548,   -44,   237
-1632,  -137,    36
-1385,    41,  -207
-1056,   188,   122
 -778,   209,   350
 -657,   261,   522
 -624,   227,   761
 -437,   190,   749
 -378,   224,   532
 -477,   283,   347
 -681,   277,   395
 -738,   324,   588
 -924,   240,   502
-1175,   173,   574
-1169,   105,   596
-1384,  -116,   550
-1472,  -278,   493
-1073,  -186,   382
 -615,  -117,   349
 -442,  -124,   235
 -523,  -131,    79
 -592,  -134,   267
 -699,   -83,   249
 -975,  -118,   270
-1252,  -221,   471
-1367,  -196,   471
-1337,  -105,   435
-1384,  -100,   599
-1412,    16,   585
-1555,     8,   500
-1488,   -56,   364
-1175,   108,   158
-1049,   207,   303
 -958,   156,   550
 -799,   109,   491
 -579,   152,   375
 -435,   218,   366
 -326,   223,   371
 -340,   154,   356
 -383,   178,   216
 -467,   195,   308
 -674,   194,   329
 -971,   107,   448
-1298,   102,   523
-1463,    49,   545
-1597,  -134,   658
-1662,  -239,   545
-1374,  -193,   242
 -943,  -168,   294
 -651,  -197,   330
 -540,  -190,   222
 -599,  -173,   151
 -772,  -169,   140
 -998,  -211,   287
-1210,  -250,   372
-1277,  -212,   433
-1318,  -136,   515
-1391,     7,   630
-1485,   107,   711
-1605,   -24,   656
-1178,    69,   342
 -752,   201,   185
 -673,   217,   245
 -623,   130,   395
 -592,    55,   362
 -528,    50,   353
 -419,    72,   349
 -408,   100,   302
 -515,    96,   251
 -509,   130,   363
 -709,   184,   439
-1065,    69,   486
-1275,    69,   591
-1435,   157,   575
-1846,   -62,   523
-1970,  -295,   408
-1357,  -140,   384
 -847,   -53,   368
 -486,   -62,   379
 -353,   -34,   245
 -361,   -19,   135
 -519,     0,   100
 -806,   -48,   216
-1068,  -124,   294
-1251,  -128,   342
-1411,  -103,   416
-1621,   -60,   596
-1678,    99,   603
-1643,    16,   518
-1276,    45,   196
 -932,   190,    35
 -833,   272,   207
 -749,   161,   511
 -630,    91,   481
 -511,   172,   358
 -382,   193,   376
 -413,   143,   432
 -579,   147,   372
 -649,   192,   416
 -790,   216,   483
 -981,   164,   404
-1078,   261,   392
-1220,   231,   392
-1479,   -15,   459
-1534,  -102,   401
-1288,   -47,   345
 -957,   -54,   342
 -682,   -94,   290
 -481,  -131,   369
 -477,  -125,   358
 -738,  -138,   205
 -985,  -198,   232
-1196,  -209,   362
-1290,  -142,   348
-1409,   -71,   340
-1544,    -2,   433
-1654,   162,   613
-1697,   116,   668
-1321,   152,   333
 -869,   276,    95
 -671,   354,   171
 -573,   296,   403
 -553,   172,   555
 -482,   113,   471
 -517,   169,   255
 -551,   211,   243
 -519,   161,   362
 -560,   232,   265
 -725,   277,   357
 -912,   188,   464
-1086,   218,   343
-1180,   316,   416
-1459,   114,   654
-1682,   -92,   373
-1662,   -96,   309
-1298,   -82,   286
 -928,   -53,   315
 -627,     7,   178
 -480,    71,    16
 -443,   130,   -22
 -613,    98,    30
 -762,    84,    38
 -957,    79,   199
-1299,    98,   309
-1542,   186,   245
-1761,   203,   360
-1617,   289,   499
-1446,   227,   302
-1319,   163,    47
 -962,   288,   -60
 -756,   368,   136
 -655,   317,   435
 -578,   162,   585
 -549,   161,   486
 -517,   294,   380
 -462,   367,   395
 -548,   397,   385
 -632,   449,   288
 -736,   482,   316
 -925,   426,   282
-1157,   493,   381
-1269,   452,   449
-1535,   134,   433
-1707,  -153,   441
-1302,   -84,   469
 -843,    62,   364
 -602,    51,   320
 -548,    40,   254
 -614,    46,   176
 -718,    67,   192
 -875,    61,   188
 -996,    13,   282
-1135,   -13,   401
-1209,    36,   468
-1354,   128,   496
-1532,   256,   620
-1715,   230,   694
-1552,   159,   494
-1097,   290,   215
 -796,   411,   212
 -662,   373,   382
 -576,   257,   438
 -506,   224,   360
 -408,   293,   282
 -283,   315,   281
 -359,   308,   295
 -479,   284,   280
 -632,   347,   286
 -871,   372,   350
-1184,   314,   479
-1309,   452,   588
-1428,   412,   514
-1783,    77,   500
-1781,   -96,   190
-1285,   -21,   203
 -815,     3,   291
 -569,     6,   322
 -513,    31,   249
 -510,    73,   147
 -646,   126,    40
 -873,    97,   117
-1127,    69,   276
-1269,   145,   297
-1364,   182,   366
-1463,   319,   478
-1520,   403,   541
-1592,   221,   555
-1320,   212,   286
 -936,   322,   254
 -782,   355,   386
 -712,   274,   499
 -687,   209,   404
 -611,   246,   306
 -506,   291,   290
 -421,   281,   240
 -447,   324,   188
 -464,   341,   256
 -590,   395,   286
 -777,   372,   242
-1162,   394,   482
-1380,   498,   547
-1436,   356,   426
-1646,    99,   280
-1628,   -48,   294
-1099,    54,   378
 -698,    54,   404
 -549,    25,   353
 -556,    35,   273
 -686,    55,   176
 -786,    57,   165
 -948,    19,   286
-1132,    30,   277
-1250,    90,   357
-1491,   150,   590
-1515,   330,   651
-1438,   372,   512
-1448,   188,   409
-1161,   220,   194
 -889,   351,   220
 -754,   381,   430
 -698,   277,   555
 -705,   212,   495
 -544,   249,   405
 -423,   305,   354
 -375,   349,   277
 -518,   309,   285
 -563,   371,   241
 -608,   404,   329
 -960,   340,   433
-1187,   475,   533
-1335,   396,   636
-1620,    79,   588
-1639,  -126,   502
-1138,   -41,   408
 -734,    15,   435
 -629,   -29,   354
 -662,   -60,   252
 -633,    -6,   182
 -649,    58,   125
 -831,    25,   292
-1011,    14,   374
-1107,   113,   354
-1504,   101,   531
-1868,   134,   849
-1624,   446,   668
-1478,   251,   674
-1225,   190,   414
 -870,   372,   124
 -690,   490,   213
 -534,   470,   468
 -391,   312,   591
 -446,   268,   510
 -429,   330,   326
 -549,   317,   311
 -624,   280,   356
 -499,   335,   323
 -565,   395,   270
 -745,   353,   213
-1057,   377,   420
-1352,   475,   639
-1582,   279,   627
-1693,    49,   457
-1536,     3,   343
-1128,    89,   443
 -734,    77,   390
 -484,    86,   243
 -533,    51,   267
 -693,    54,   217
 -757,    69,   215
 -870,    56,   300
-1051,    14,   436
-1194,    92,   442
-1321,   151,   475
-1453,   254,   673
-1420,   419,   576
-1415,   297,   413
-1324,   254,   204
-1060,   416,   172
 -855,   507,   388
 -695,   440,   534
 -660,   349,   508
 -595,   343,   352
 -475,   374,   327
 -341,   398,   307
 -288,   378,   285
 -489,   358,   300
 -726,   371,   345
 -920,   319,   384
-1184,   415,   452
-1343,   456,   513
-1431,   284,   475
-1481,    56,   406
-1446,   -36,   376
-1005,    55,   322
 -611,    72,   404
 -546,    59,   391
 -599,    57,   308
 -645,   132,   159
 -878,   105,   170
-1112,     2,   354
-1135,    56,   309
-1217,   103,   441
-1444,   129,   594
-1452,   347,   653
-1529,   394,   596
-1516,   249,   470
-1174,   359,   286
 -928,   480,   290
 -787,   486,   500
 -642,   396,   613
 -567,   351,   433
 -481,   405,   236
 -323,   411,   211
 -187,   353,   283
 -331,   358,   229
 -459,   417,   250
 -630,   482,   321
 -995,   472,   414
-1469,   573,   424
-1449,   550,   410
-1632,   224,   452
-1691,    51,   278
-1274,   144,   340
 -975,   136,   486
 -827,    53,   427
 -658,    81,   280
 -504,   162,   203
 -575,   174,   125
 -826,   140,   192
 -964,   151,   259
-1083,   193,   336
-1279,   260,   366
-1475,   418,   532
-1411,   600,   546
-1494,   443,   447
-1413,   348,   249
-1042,   483,   168
 -765,   544,   289
 -613,   471,   488
 -560,   377,   509
 -562,   382,   359
 -454,   412,   307
 -328,   433,   272
 -445,   399,   213
 -637,   401,   203
 -715,   501,   319
 -919,   447,   376
-1266,   479,   434
-1334,   545,   451
-1294,   341,   416
-1424,   111,   249
-1370,    36,   232
-1007,   131,   399
 -702,    92,   463
 -643,    41,   471
 -615,   109,   261
 -678,   139,   169
 -815,   107,   157
 -938,    68,   248
-1029,   126,   369
-1149,   197,   418
-1318,   195,   515
-1390,   431,   574
-1432,   585,   530
-1516,   367,   427
-1302,   329,   238
 -940,   485,   221
 -723,   515,   426
 -580,   389,   586
 -553,   304,   511
 -484,   357,   368
 -375,   405,   298
 -306,   373,   252
 -403,   342,   251
 -450,   404,   285
 -627,   525,   304
 -912,   504,   300
-1301,   631,   452
-1342,   744,   477
-1510,   458,   404
-1725,   110,   334
-1505,   104,   386
-1003,   177,   461
 -690,   147,   496
 -553,    79,   366
 -518,   111,   231
 -588,   156,   132
 -723,   133,   184
 -969,   127,   282
-1195,   156,   286
-1283,   275,   441
-1383,   344,   569
-1475,   574,   648
-1404,   621,   463
-1300,   423,   301
-1091,   459,   250
 -849,   540,   346
 -631,   507,   467
 -602,   404,   493
 -579,   316,   479
 -483,   354,   417
 -376,   400,   315
 -387,   386,   294
 -535,   338,   293
 -571,   372,   285
 -665,   451,   252
 -928,   411,   224
-1300,   493,   349
-1310,   541,   455
-1433,   351,   307
-1597,   120,   363
-1503,    92,   454
-1036,   176,   464
 -728,   144,   461
 -614,   103,   245
 -517,   121,   222
 -504,   202,   189
 -679,   222,   153
 -929,   203,   247
-1085,   224,   381
-1152,   287,   460
-1245,   313,   482
-1261,   478,   524
-1284,   589,   439
-1357,   372,   254
-1294,   309,   134
 -975,   463,   258
 -731,   448,   455
 -712,   267,   444
 -741,   244,   237
 -622,   343,   188
 -499,   430,   287
 -426,   450,   262
 -464,   483,   243
 -475,   547,   363
 -603,   590,   467
-1102,   463,   430
-1399,   475,   453
-1161,   516,   322
-1275,   302,   337
-1380,    85,   437
-1153,   132,   592
 -862,   196,   469
 -721,   173,   362
 -642,   156,   299
 -601,   188,   233
 -648,   245,   192
 -752,   237,   183
 -861,   195,   298
-1056,   164,   328
-1163,   175,   376
-1245,   250,   468
-1362,   445,   608
-1451,   549,   530
-1498,   356,   432
-1372,   411,   204
-1020,   574,   162
 -669,   558,   322
 -508,   393,   486
 -545,   337,   429
 -470,   349,   286
 -366,   369,   221
 -354,   441,   209
 -274,   389,   362
 -375,   450,   371
 -655,   580,   315
-1071,   547,   398
-1485,   564,   577
-1522,   646,   437
-1361,   475,   220
-1349,   208,   228
-1275,   116,   321
 -998,   145,   435
 -749,   207,   449
 -654,   208,   413
 -642,   241,   233
 -638,   330,    74
 -631,   353,    87
 -747,   369,   178
 -817,   358,   333
