 -615,  -289,   518
 -502,  -380,   823
 -849,  -691,   -25
 -741,   270,   768
 -369,  1040,  1175
 -872,  1526,  1170
 -787,  1856,  1263
 -537,   759,   634
 -987,   640,   490
 -617,    -3,  -219
 -163,  -569,  -842
  435,  -242,  -157
  577,   369,   279
 -165,   932,  -439
-1776,  2845,   645
-2340,  3041,  1801
-1143,   798,   452
 -705,  -636,   178
  177,  -678,   976
   53,  -913,  -167
 -425,  -186,   -58
 -591,   720,  1231
 -824,  1109,   907
-1559,  2031,  1312
 -903,  1825,  1302
 -570,   657,   199
 -797,   580,   208
    6,   -51,   -64
  191,  -322,  -665
  386,   217,  -105
  639,   539,   -82
-1290,  1951,    19
-2526,  3194,  1684
-1283,  1546,   846
 -647,  -162,   231
 -234,  -109,   928
   36,  -842,  -100
 -289,  -519,  -151
 -556,   986,  1459
 -784,  1081,    71
-1884,  2832,  1306
 -820,  2090,   609
 -437,   644,   -90
 -480,   359,    65
 -100,    40,   -21
  221,  -353,  -655
  497,   -40,  -382
  404,   506,   155
 -777,  1399,  -274
-1549,  2581,   742
-2234,  2794,  1034
-1071,   733,   424
 -753,  -173,   290
 -400,  -316,   547
  -38,  -535,   217
  144,  -304,  -142
  519,    91,   298
-1513,  1402,   256
-3502,  3156,  1599
-1031,  1527,  1368
 -304,   262,   357
  -13,   264,   190
  808,  -312,  -477
  918,  -136,  -503
  615,   322,  -210
 -392,  1030,  -193
-1286,  1809,   -66
-2747,  2763,   760
-1996,  1808,   884
 -520,   -80,   478
  -64,  -538,   604
   72,  -648,   472
  -79,  -711,  -352
 -133,  -195,   238
-1519,   938,  1014
-2338,  1650,   829
-2307,  2672,  1403
 -537,   952,   232
 -192,   146,  -142
  -86,   159,    78
  374,  -266,  -400
  500,  -203,  -579
  563,   351,   290
 -348,   959,  -103
-1375,  1995,   467
-2895,  2663,  1375
-1795,   915,   255
-1201,  -148,   126
 -705,  -324,   669
   62,  -646,   134
 -203,  -507,  -539
 -575,   175,   232
 -960,   809,   800
-2577,  1650,   916
-2153,  2149,  1279
 -392,   508,   516
 -192,   319,   435
  145,    53,    35
  366,  -309,  -639
  608,    53,  -466
  765,   354,   244
 -179,   948,  -235
-1988,  2569,   597
-2981,  3131,  2156
-1484,   588,   745
 -892,  -493,   322
 -397,  -518,   502
  426,  -902,  -104
 -160,  -612,  -368
 -821,   371,   976
-1858,  1024,   999
-2567,  1863,  1027
-1577,  1874,  1021
 -350,   396,   114
  163,   172,   248
  698,  -129,  -140
  734,    43,  -414
  804,   379,    31
 -225,  1008,     1
-1748,  1819,   135
-3045,  2698,  1772
-2052,  1288,   753
 -904,  -303,    29
 -312,  -550,   517
  229,  -796,   365
 -103,  -667,  -217
 -525,   -62,   451
-1508,   851,  1048
-2251,  1601,  1109
-2404,  2487,  1146
 -532,  1225,   214
  292,   116,    46
  256,   217,   141
  381,   -43,  -627
  624,   -63,  -502
  425,   480,   262
 -349,  1019,  -250
-1250,  1961,   358
-3233,  2765,   913
-2361,  1191,   203
-1475,   145,   371
 -589,  -435,   485
  201,  -920,   158
   83,  -710,  -122
 -143,  -155,   240
 -933,   684,   907
-2908,  2148,  1277
-2233,  2326,  1239
 -764,   780,  -119
 -467,   594,   269
  218,   180,  -125
  678,  -247,  -740
  859,   147,  -127
  678,   391,    34
  -22,   906,  -103
-1708,  1874,   598
-3394,  2570,  1325
-2009,   851,   762
-1085,  -215,   221
 -317,  -515,   448
   63,  -777,   -84
  -49,  -657,  -276
 -135,   -40,   505
-1108,  1041,   925
-2791,  2452,  1868
-1947,  2106,   486
 -574,   419,  -289
 -524,   465,   154
  127,    82,   -90
  501,  -167,  -564
  430,   221,  -188
  211,   548,    87
 -625,  1030,   116
-2236,  1683,   410
-2592,  1726,  1343
-1485,   367,   155
 -701,  -117,   287
 -172,  -482,   415
   -6,  -861,  -189
 -148,  -471,   107
-1304,   534,   942
-2191,  1118,  1030
-2955,  2243,  1284
-1401,  1702,   130
   90,   537,   108
  312,   262,   148
  377,   -86,  -509
  387,    56,  -278
  287,   257,   -15
  272,   516,    97
-1126,  1443,    78
-3007,  2680,  1366
-2242,  1273,   773
-1462,   -57,   138
 -941,  -247,   606
 -433,  -515,   281
 -349,  -528,  -169
  144,  -279,   219
 -250,   150,   397
-1596,   504,   710
-3028,  2204,  1778
-1100,  1221,   877
 -318,   407,   103
 -105,   408,    22
  342,    -5,  -436
  507,  -122,  -777
  570,   427,    55
 -443,   920,   -41
-1838,  1808,   689
-2638,  2259,  2035
-1598,   514,   607
-1180,  -120,   221
 -354,  -331,   352
  116,  -745,  -153
    9,  -719,  -197
 -377,   -56,   779
-1454,   731,  1120
-1788,  1467,  1429
-1665,  2133,  1252
 -622,   931,   299
 -330,   582,   321
 -243,   333,   -22
  -26,    20,  -202
  442,   -41,  -321
  186,   533,  -110
 -370,  1203,   394
-1309,  1656,   481
-2379,  2381,  1685
-1748,   844,   554
-1243,  -102,   297
 -557,  -265,   668
  192,  -868,   -14
  101,  -848,  -200
   -7,  -137,   661
-1201,   629,   795
-2176,  1478,  1260
-2800,  2830,  1437
 -692,  1101,   228
