  531,    90,   400
  423,   -81,     8
  562,   239,   173
 1492,  2783,   530
  812,  2150,   -77
  319,   699,  -408
  167,   747,  -208
  128,   723,   516
  -85,   358,   508
 -323,   101,   427
 -192,   131,   127
  269,  1069,   333
 1182,  3381,   122
  214,  1749,  -333
  117,   794,  -461
  523,   537,   -17
  806,   346,   288
  718,    79,   344
  393,  -156,    36
  355,   269,   234
 1130,  2771,   452
  781,  2493,  -123
  349,   667,  -430
  236,   635,    75
   50,   632,   399
 -308,   495,   624
 -335,   180,   368
 -115,    96,    -6
   26,   262,    72
 1335,  2055,   174
 1064,  3356,    84
 -437,  1226,   -79
  -23,   562,    71
  434,   325,   171
  737,   205,   308
  480,   -25,   143
  284,   -42,    56
  563,   851,   590
 1322,  3678,   143
  429,  1297,  -253
  267,   579,  -166
   97,   736,   356
 -181,   567,   533
 -352,   394,   536
 -237,    84,   103
  -12,   126,     2
  594,   879,   207
 1318,  3395,   134
 -149,  1958,    35
  -88,   728,     8
  297,   411,   116
  594,   309,   467
  627,   204,   413
  339,   -76,   -36
  343,    84,   -91
  882,  2378,   774
 1026,  2848,  -350
  421,   576,  -376
   94,   446,    47
 -182,   835,   563
 -330,   723,   668
 -361,   229,   187
 -137,    42,   -77
  -53,   130,    24
  525,  1416,  -287
 1352,  3838,   285
 -227,  1119,    97
   83,   301,   -65
  577,   183,   273
  718,   258,   491
  392,   -13,    60
  358,   -17,  -223
  735,   691,   335
 1145,  3769,   546
  250,  1076,  -158
  134,   428,  -342
 -180,   332,   234
 -377,   581,   747
 -434,   379,   429
 -273,    57,   105
  -23,   192,   213
  571,  1982,   -51
  524,  3505,   172
 -256,  1182,  -211
    9,   704,  -122
  348,   508,   341
  529,   442,   639
  518,   247,   166
  418,   141,  -115
  486,   634,   273
  504,  3221,   665
   19,  2052,   -83
   57,   904,  -421
 -154,   593,   157
 -385,   514,   691
 -476,   515,   705
 -257,   249,   127
 -115,   207,  -106
  215,   782,   233
  631,  3358,   256
 -265,  2057,   -79
 -164,   695,  -212
  205,   456,   105
  568,   517,   498
  700,   392,   377
  457,    52,   -11
  435,   103,  -136
  644,  1100,   235
  126,  3736,   621
 -189,  1497,  -195
 -115,   507,  -157
 -272,   350,   423
 -393,   490,   753
 -258,   264,   338
 -145,    97,   -31
  -39,   369,   283
  116,  2541,   -39
 -207,  3058,   395
 -385,   876,  -296
    0,   542,  -189
  339,   501,   211
  667,   572,   706
  486,   271,    91
  454,    78,   146
  926,  1284,     5
  202,  3565,   641
  -68,  1349,  -340
 -158,   677,  -337
 -381,   423,   213
 -513,   557,   808
 -490,   371,   499
 -355,    98,    51
 -179,   194,   -93
  192,  1349,   198
  205,  3700,   355
 -463,  1331,  -156
 -192,   576,  -308
  216,   455,    46
  510,   554,   648
  628,   488,   323
  562,   150,   -75
  693,   387,   319
  285,  2834,   450
 -527,  2639,    38
 -333,   857,  -401
 -245,   617,   -38
 -370,   465,   607
 -462,   283,   659
 -331,   116,   175
 -158,    69,   -77
   61,   530,   463
  -81,  2633,  -177
 -589,  2965,   452
 -366,   938,  -379
   46,   577,  -237
  279,   474,   225
  543,   542,   710
  484,   337,   146
  497,   221,  -140
  841,  1227,   408
 -356,  3555,   489
 -353,  1436,  -336
 -225,   652,  -271
 -386,   422,   328
 -495,   520,   728
 -429,   243,   420
 -247,    26,    18
 -125,   161,   -56
  -27,  1020,    83
 -410,  3604,   292
 -741,  1823,  -123
 -219,   607,  -375
  170,   487,   -12
  457,   609,   727
  462,   490,   511
  346,    97,   117
  550,   593,   -61
 -160,  3245,   737
   16,  2028,  -350
   83,   711,  -486
 -129,   580,   -76
 -490,   601,   642
 -607,   459,   713
 -354,   128,   169
  -98,    55,  -106
  -52,   244,   177
 -248,  2062,  -257
 -703,  3538,   390
 -711,   993,   -13
 -104,   514,   -52
  288,   420,   199
  616,   504,   680
  502,   249,   165
  409,    96,   -92
  244,  1120,   729
 -286,  3781,    43
  153,  1287,  -286
   52,   436,  -324
 -273,   499,   209
 -685,   543,   589
 -593,   390,   368
 -337,    69,    68
 -158,    85,    25
 -113,   949,   151
 -393,  3630,   -16
 -725,  1776,   -96
 -408,   544,   -56
  224,   391,   127
  636,   699,   642
  480,   462,   273
  339,    17,   -98
  361,   113,   229
 -108,  2678,   615
 -287,  2639,  -498
   47,   590,  -333
  -97,   367,     5
 -498,   663,   663
 -531,   586,   674
 -250,    71,   120
 -110,   -42,   -14
 -129,   236,   -38
 -575,  3110,  -198
-1032,  2758,   199
 -541,   480,  -254
   31,   340,    59
  472,   624,   367
  695,   702,   589
  340,   166,   147
  405,    60,    44
  414,  1349,   259
 -669,  3648,     0
  -32,   849,  -330
  -72,   312,  -119
 -520,   365,   641
 -745,   549,   713
 -356,   202,   156
  -95,    93,   -95
    9,   171,    31
   -1,  2109,   -99
 -565,  3467,   191
 -529,   815,  -134
  -20,   402,    84
  264,   415,   299
  487,   456,   482
  442,   307,   -18
  581,   323,  -169
  676,  1680,   496
 -187,  3461,   226
 -157,  1277,  -498
 -275,   644,  -337
 -607,   410,   435
 -805,   535,   839
 -556,   224,   269
 -319,   104,   -85
  -43,   340,   167
  -95,  2739,    22
 -608,  2766,   -92
 -416,   637,  -302
  105,   438,   -82
  499,   718,   604
  641,   749,   557
  300,   135,   -14
  300,    -6,   -85
  249,  1740,   641
 -122,  3532,  -206
  127,   845,  -396
  -66,   410,  -109
 -484,   575,   538
 -757,   573,   658
 -314,   114,   114
 -136,     5,   -50
  194,   381,   407
 -268,  2395,  -401
 -814,  3141,   229
 -535,   633,   -77
  112,   396,   141
  503,   505,   471
  578,   595,   459
  250,   113,    24
  203,    60,    -5
 -128,  2012,  1039
  -39,  3514,  -375
  246,   818,  -480
   58,   345,  -217
 -485,   506,   565
 -739,   660,   583
 -414,   249,   281
 -213,   -21,    39
  -31,   200,   190
 -205,  1812,  -363
 -676,  3578,   180
 -569,   898,  -300
  -99,   381,    64
  186,   448,   471
  436,   556,   591
  283,   271,    81
  312,    87,  -178
  393,   674,   541
 -455,  3720,   151
   76,  1734,  -389
   76,   361,  -382
 -248,   370,   -89
 -698,   478,   675
 -636,   428,   560
 -269,    53,    80
 -173,    25,   -71
   23,   614,   296
 -789,  3226,  -167
 -946,  2380,   -22
 -428,   545,  -354
   88,   456,   -50
  461,   637,   452
  618,   674,   492
  303,   188,    74
  224,   150,   -16
  -43,  1914,   812
 -209,  3435,  -234
  195,   919,  -544
  -16,   530,  -302
 -455,   598,   474
 -645,   476,   570
 -346,   196,   317
 -209,   -35,    35
   12,   215,   354
 -215,  1837,    -5
 -810,  3604,    95
 -534,   947,  -348
 -152,   362,  -170
  237,   409,   379
  541,   744,   701
  300,   379,   231
  296,   105,   -17
  401,  1116,   978
 -434,  3708,   -65
  -55,  1491,  -305
   62,   522,  -375
 -279,   450,   164
 -510,   432,   479
 -574,   335,   489
 -371,    44,   119
 -544,    73,   -50
 -413,   753,   549
 -519,  2993,  -402
    1,  2709,   -95
  -88,   838,  -344
  273,   528,    32
  459,   597,   612
  525,   608,   536
  235,   179,   -98
  290,    87,  -197
  406,  1400,   561
 -582,  3719,   241
   -8,  1081,  -241
    7,   336,  -147
 -367,   398,   369
 -701,   496,   683
 -602,   234,   306
 -216,    12,     8
 -121,    22,   -73
  -27,   541,   -49
 -337,  3132,  -437
 -751,  2698,   421
 -280,   449,  -105
  357,   423,   186
  616,   621,   456
  438,   275,   275
  329,   -20,   -72
  255,   294,   356
 -520,  3051,   432
 -105,  2558,  -372
  128,   492,  -375
  -73,   459,    61
 -432,   595,   639
 -467,   408,   505
 -302,    31,   103
 -108,    -5,    -7
  -63,   187,   148
 -250,  2350,  -406
 -773,  3391,   200
 -542,   677,  -310
  -92,   308,     6
  256,   476,   340
  531,   683,   758
  290,   240,    23
  302,    34,  -183
  261,   927,   714
 -521,  3854,   -74
   64,  1359,  -335
   55,   377,  -362
 -362,   501,   344
 -595,   671,   620
 -377,   311,   300
 -294,     0,    36
 -124,     0,    95
   15,   885,   325
 -637,  3516,   142
 -893,  1929,    10
 -347,   561,  -197
   88,   411,    52
  397,   579,   632
  496,   529,   399
  296,   176,   -35
  122,   152,   171
 -194,  1984,   638
 -623,  3257,  -256
   65,  1128,  -443
   -9,   699,  -154
 -418,   678,   535
 -500,   486,   628
 -252,    66,   202
 -293,  -103,    28
 -199,    49,   273
 -525,  1934,    52
 -928,  3610,  -125
 -496,   934,  -206
 -175,   368,     0
  228,   593,   394
  530,   851,   606
  287,   319,   207
  223,   -40,  -158
  319,   110,   -70
  196,  2233,  1170
 -765,  3227,  -576
 -155,   686,  -366
 -134,   369,   -62
 -445,   386,   563
 -459,   328,   605
 -297,    63,   209
 -256,    47,   -55
   74,   931,   645
 -461,  3212,  -223
 -833,  2175,  -145
 -403,   684,  -421
    2,   531,   -76
  299,   551,   490
  556,   629,   752
  282,   234,    69
  356,   135,  -196
  237,  1008,   756
 -393,  3750,  -148
 -134,  1286,  -421
   28,   445,  -459
 -189,   476,    51
 -607,   832,   871
 -472,   420,   413
 -268,    17,    45
 -302,    50,   152
 -208,  1489,   -29
 -580,  3734,    19
 -646,  1287,  -455
 -216,   506,  -219
  154,   489,   172
  474,   719,   718
  328,   403,   258
  216,   -12,   -99
  221,   184,   435
  -78,  2644,   381
 -477,  2855,  -410
  -34,   720,  -432
   21,   655,  -159
 -359,   674,   613
 -503,   446,   565
 -367,    98,   260
 -167,    48,   -44
    2,   476,   114
 -288,  2869,  -296
 -953,  2734,    96
 -604,   607,  -423
