  179,  1075,   768
 -357,  -105,  -466
  -80,  -324,  -369
  438,   669,   181
 -216,   923,  -510
 2157,   549,  -106
 1008,   534,  -608
 1864,   127,   303
 3584,   381,  2091
 1183,  -590,   282
   45,   680,  -609
  -80,   186,  -253
  -53,   127,  -126
 -158,   -10,  -357
  125,  -467,  -656
 2733,   212,  -421
 2581,  1070,   804
 1980,  -306,   601
  602,   687,   500
 -405,   257,  -115
 -162,  -218,  -416
  331,   330,   -16
 -296,   662,  -135
  835,   781,  -486
 2417,   732,   -60
 1460,   -11,   -94
 2952,    80,  1204
 2086,  -139,  1510
   -6,   328, -1018
  -33,   548,  -174
  -96,    55,    31
  -94,    53,  -338
  143,  -358,  -968
 2900,   323,   -64
 2626,  1060,   661
 2351,  -277,   512
  389,   744,   498
 -156,   313,   131
 -331,  -211,  -659
  473,   153,    89
 -280,   645,  -119
  809,   767,  -551
 2266,  1088,  -229
 1333,    66,   -95
 3151,    87,   682
 1970,   -23,  1727
  243,   258,  -764
  -55,   572,   -89
 -128,    41,  -127
  -46,   -62,  -294
  117,  -388, -1095
 2768,   372,  -175
 2775,  1066,   572
 2434,  -172,   474
  419,   769,   436
 -132,   360,   336
 -515,  -276,  -662
  490,   -27,   164
    5,   708,  -107
 -167,   689,  -560
 2949,  1132,  -100
 1470,   163,  -322
 2350,    25,   414
 2789,   298,  2305
  380,   -19,  -981
   -9,   626,  -323
 -182,    16,   -81
 -112,   152,  -252
 -213,  -185,  -548
  844,  -332,  -979
 3653,  1245,   656
 1677,   406,  1031
 1372,    69,   724
  160,   675,   204
 -292,   -70,  -508
  349,  -137,   -64
 -206,   458,   -38
  -85,   552,  -501
 2616,  1001,    24
 1395,   771,  -191
 1988,   162,   221
 3060,   119,  2302
  767,  -255,  -399
    9,   694,  -574
 -155,   280,    59
  -60,   -45,  -200
 -159,  -244,  -373
  540,  -445, -1014
 3602,   942,   423
 2057,   893,   610
 1681,  -220,   529
  423,   792,   495
 -288,   -19,  -337
  -51,  -287,  -375
  271,   541,   126
 -136,   634,   -31
 1008,   598,  -623
 2301,   914,     0
 1341,    91,   -57
 2942,   190,  1004
 1982,  -119,  1553
  253,   294,  -902
  -30,   543,  -141
  -44,    14,    43
 -131,   -51,  -290
 -122,  -248,  -615
 2684,   -37,  -603
 2760,   952,   343
 2092,   203,   937
  612,   607,   246
 -190,   384,    89
 -269,  -345,  -604
  490,   147,   151
 -328,   662,  -140
  565,   760,  -495
 2215,   844,   -70
 1464,   117,   -79
 2648,  -125,   713
 2427,   140,  1954
  300,   361,  -890
   -5,   587,  -202
 -160,    76,  -139
   -7,    26,  -260
   18,  -460, -1112
 2592,   231,  -306
 2928,  1111,   614
 2557,   -59,   717
  570,   527,   386
  -69,   478,   310
 -436,  -153,  -765
  401,   -16,   239
  -97,   685,  -174
 -272,   445,  -397
 2389,  1073,  -270
 1788,   704,  -226
 2148,   -25,    89
 2825,   223,  2357
  608,  -106,  -558
   47,   487,  -426
 -237,   144,   -71
 -137,   -90,  -128
 -212,  -241,  -531
  851,  -272,  -968
 3657,  1198,   353
 2111,   577,   635
 1475,    21,   702
  312,   838,   462
 -397,   -63,  -587
  263,  -273,  -131
   32,   569,    50
 -359,   440,  -387
 2274,   789,  -145
 1570,   851,  -178
 1745,   231,   196
 3194,   174,  1456
 1194,  -413,   635
   41,   650,  -781
 -243,   379,    67
 -103,   -23,   -75
 -160,  -293,  -469
  514,  -406, -1140
 3361,  1202,    94
 2202,   795,   747
 2164,  -331,   531
  313,   972,   546
 -152,   180,   -22
 -204,  -421,  -563
  263,   291,   112
 -318,   677,  -230
  864,   718,  -449
 2683,   862,   123
 1198,    51,  -232
 2455,   212,   680
 2339,   132,  1581
  570,    54,  -432
   41,   379,  -266
 -334,    83,  -209
    7,   -35,  -275
  -40,  -291,  -488
 1878,    -2,  -868
 3330,  1314,   590
 2036,  -141,   840
 1266,   253,   330
   67,   849,   706
 -317,  -348,  -686
  137,  -198,   -28
   96,   784,    -4
   -7,   787,  -415
 1960,   511,  -360
 1415,   717,  -465
 1767,   -92,   291
 3348,   285,  1224
 1464,  -453,   717
  153,   666,  -770
  -46,   365,   -43
  -27,  -206,    90
 -216,  -198,  -206
  217,  -307,  -773
 2917,   215,  -706
 2524,   922,   372
 2290,   -27,  1179
  787,   478,   418
 -278,   371,   371
  167,    80,  -423
  200,   -91,  -157
 -124,   750,  -289
 -220,   354,  -372
  -69,   374,  -334
 2495,  1101,  -286
 1480,   506,  -597
 3194,   471,  1072
 1700,  -107,  1616
  298,   726,  -889
   54,   216,   131
 -155,  -396,   -41
  -66,  -529,  -408
  521,    14, -1025
 3269,  1306,  -519
 2577,   543,   389
 2041,    74,   719
  151,  1027,   762
 -226,   201,  -106
  139,  -398,  -575
   99,   246,   -42
 -450,   846,  -112
  -29,   677,  -608
 3130,  1160,  -220
 1548,   362,  -390
 2898,   -75,   540
 1903,    85,  1917
  380,   487,  -687
 -150,   217,  -236
 -158,  -191,   -57
 -100,  -279,  -452
  -97,  -302,  -396
 1456,   291,  -828
 3559,  1153,   370
 2086,   290,  1078
 1044,   158,   486
   -9,   573,   419
 -112,    50,  -668
  291,    34,  -201
 -271,   426,    63
 -338,   427,  -599
 2675,   996,  -130
 1449,   848,  -197
 2430,   192,   860
 2667,  -144,  1616
  528,  -181,  -288
   23,   673,  -498
 -233,    62,   -99
 -112,   -89,  -324
  -86,  -345,  -316
 1012,    25,  -936
 3715,  1198,   400
 1859,   385,   926
 1395,    61,   321
   38,   889,   499
 -383,   -25,  -613
  293,  -258,  -151
  -51,   599,   -25
 -188,   836,  -613
 2510,   912,   -88
 1498,   549,   -92
 2535,   146,   652
 2319,  -170,  1868
  861,  -106,  -237
  109,   699,  -421
 -204,   -32,  -105
 -140,  -281,  -103
  -70,  -105,  -608
 2165,   260,  -799
 3355,  1588,   580
 1646,  -297,   766
  831,  -213,    59
 -266,   867,   -54
  -85,   222,  -201
 -167,   412,  -379
 -349,   826,  -126
  976,   327,  -435
 2644,   -89,    56
  691,   198,  -481
 2183,   883,   858
 2729,   326,  1515
  889,  -372,  -365
  401,   495,  -270
 -268,   190,   -61
 -116,  -262,  -171
    2,  -337,  -459
  644,   298,  -872
 3367,   921,   187
 2060,   874,   707
 1788,   301,   917
  747,   624,   591
  -88,    26,  -106
  -93,  -107,  -427
  -20,   386,  -202
 -150,   363,   -26
  161,   939,  -853
 3082,  1704,   208
 1493,  -124,   142
 2751,  -255,  1415
 1668,   -11,   906
  116,   570,  -801
  -68,   375,    32
 -110,   -59,   -58
 -147,  -124,  -323
  176,  -299,  -727
 2945,   560,  -597
 2827,  1220,   401
 2156,    70,   995
  688,   498,   713
  -79,   160,   -65
 -193,  -227,  -508
   41,   295,  -206
 -276,   846,  -185
   45,   175,  -236
 2452,  1116,  -474
 2375,   383,  -132
 1694,  -264,   256
 2598,   442,  1938
  417,   259,  -704
  101,   368,    37
 -331,  -123,  -127
  -38,  -162,  -286
  -39,  -271,  -306
  958,   243, -1162
 3741,  1344,   195
 1664,   269,   562
 1493,   147,   664
  478,   836,   760
 -177,   -95,  -418
 -108,  -166,  -182
  -28,   536,  -275
 -293,   612,   -76
  538,   559,  -646
 3134,   837,    14
 1393,   208,    51
 2907,   664,  1145
 1873,    68,  1163
   64,   162,  -775
  -45,   292,    67
 -142,   -11,   -89
 -169,   -62,  -382
   59,  -315,  -263
 1826,   285, -1175
 3238,  1484,   416
 1677,    82,   773
 1326,   142,   484
   33,   574,   327
    5,  -276,  -559
  -89,   -30,    23
 -274,   724,  -246
  -58,   613,  -322
 2826,   837,   -48
 1393,   609,  -328
 1650,   -47,   228
 3032,   507,  2082
 1150,   -96,  -173
    0,   489,  -321
 -204,    97,  -120
  -61,  -163,   -79
  -61,  -273,  -447
  404,  -287,  -987
 3185,  1250,  -514
 2184,  1221,   685
 1904,  -447,   840
  711,   882,   535
  -57,   245,    56
 -217,  -349,  -506
   -1,   199,    22
 -226,   723,  -159
  733,   672,  -494
 2364,   740,  -181
 1071,   209,  -182
 2161,   469,   388
 2801,   272,  1416
  895,  -468,   351
  231,   629,  -368
 -360,   122,  -183
  -38,    52,  -168
   88,  -163,  -777
 2433,   174,  -877
 3128,  1037,   456
 2892,    -2,   350
  351,   957,   832
 -571,   513,   138
 -106,  -180,  -561
  642,   -39,   -35
 -127,   556,   330
 -583,   678,  -515
 2111,   862,  -360
 1140,   605,  -481
 2060,    18,   107
 2856,  -189,   976
 1452,   121,  1284
  149,   675,  -786
 -158,   154,   -25
  -61,   -54,  -394
  -98,   111,  -374
  169,  -224,  -808
 2635,   598,  -392
 2640,   872,   468
 2532,  -150,   535
  945,   663,   530
  107,   626,   599
 -116,  -298,  -524
  -48,   -78,   -24
 -111,   727,  -208
   63,   557,  -370
 2166,   761,  -198
 1626,   835,  -363
 1790,    71,   144
 2711,   429,  1953
 1251,  -323,    -7
  208,   499,  -376
 -102,   268,  -105
  -58,  -108,  -157
 -140,  -117,  -616
 1029,  -213,  -661
 2936,  1120,   149
 2192,   311,   359
 2325,   -67,   532
  481,  1049,   816
   84,   197,    90
 -313,  -241,  -598
  280,   266,   -15
 -192,   569,   -37
  -91,   167,  -480
 2468,  1291,  -272
 1890,   819,   -18
 2416,   -72,   629
 2148,   -43,  1700
  330,   226,  -747
  141,   529,    40
 -182,  -210,  -123
 -114,  -278,  -434
  -80,   -47,  -418
 1708,   423,  -798
 3487,   851,   384
 2157,   325,   650
  936,   458,   671
  202,   565,   228
 -281,  -168,  -678
  223,  -144,    41
 -280,   739,   -11
  936,   564,  -535
 1890,   684,  -124
 1498,   469,   -32
 2502,   462,  1103
 2044,  -395,   996
  260,    31,  -637
  142,   530,    50
  -98,   -67,  -155
   26,  -302,  -479
  414,  -276,  -915
 3195,   762,    53
 2291,   783,   521
