  -15,     0,  1039
  -14,    -1,  1036
  -15,     0,  1038
  -14,    -1,  1039
  -14,    -1,  1040
  -15,     0,  1038
  -14,     0,  1038
  -15,     0,  1037
  -16,     1,  1041
  -15,     0,  1039
  -15,     0,  1038
  -15,     1,  1038
  -15,     1,  1038
  -15,     1,  1038
  -16,     1,  1039
  -17,     2,  1041
  -16,     1,  1037
  -15,     0,  1037
  -15,     0,  1036
  -15,     0,  1040
  -15,     0,  1040
  -15,     0,  1039
  -15,     0,  1039
  -15,     0,  1038
  -15,     0,  1036
  -15,     0,  1043
  -15,     0,  1035
  -15,     0,  1039
  -15,     0,  1039
  -15,     0,  1038
  -14,     0,  1035
  -21,     8,  1041
  -16,     2,  1037
  -18,     5,  1039
  -21,     9,  1044
  -19,     6,  1037
  -20,     7,  1038
  -18,     5,  1037
  -21,    10,  1042
  -21,     9,  1033
  -19,     6,  1044
  -24,    13,  1034
  -15,     1,  1035
  -23,    13,  1045
  -16,     3,  1032
  -22,    11,  1042
  -17,     3,  1034
  -22,    10,  1042
  -16,     3,  1037
   -112,  -293,   570
 1070,  -259,   -97
 1274,  -396,  -463
  397,  -504,  -165
  -83,  -353,  -129
-1044,  -286,  1053
-2546,  -372,  2392
-3442,  -443,  1627
-1521,  -350,   726
  437,  -143,   438
 1417,  -205,  -599
 1759,  -278, -1165
  476,  -289,  -255
-2383,  -227,  2546
-3759,  -508,  2505
-1452,  -633,   348
  539,  -325,   198
 1450,  -249,  -967
 1231,  -255, -1122
    3,  -288,   195
-3271,  -417,  3424
-3342,  -674,  1108
 -777,  -527,   676
  812,  -250,   414
 1695,  -353,  -987
 1295,  -284,  -662
  665,  -185,   163
-1623,  -141,  1246
-3738,   -46,  1540
-3699,  -471,   388
-1328,  -250,   547
  797,  -135,   403
 1769,  -407,  -532
 1756,  -439,  -783
  926,  -265,   -42
 -791,    15,   490
-3593,    27,  2131
-3863,  -272,  1001
-1481,  -315,   194
  684,  -310,   456
 1656,  -470,  -427
 1606,  -482,  -924
  980,  -259,  -301
-1349,   153,  1226
-3987,   -39,  2976
-2921,  -388,  1203
 -703,  -283,   416
  864,  -251,   312
 1586,  -424,  -466
 1424,  -474, -1055
  764,  -257,  -540
 -845,    89,   771
-3851,    30,  3564
-3490,  -254,  1326
-1061,  -287,   233
  825,  -242,   504
 1308,  -396,  -327
 1325,  -493, -1041
  937,  -383,  -630
  -19,   -73,   229
-3321,   119,  3110
-3559,  -247,  1976
-1447,  -446,   200
  480,  -337,   372
 1200,  -367,  -408
 1457,  -435, -1253
  880,  -263, -1032
 -421,   -29,   363
-3451,    39,  3564
-3112,  -351,  2268
 -957,  -510,   279
  405,  -369,   484
 1139,  -422,  -338
 1092,  -489,  -791
  883,  -391,  -512
  284,  -248,   -99
-2479,     0,  2223
-3448,  -237,  3667
-1596,  -368,  1097
   17,  -322,   588
 1314,  -341,  -361
 1494,  -454, -1161
 1038,  -386,  -737
   -6,  -187,   115
-3065,  -149,  2512
-3464,  -489,  3102
-1133,  -488,   533
  682,  -402,   319
 1515,  -440,  -813
 1215,  -393, -1003
  792,  -267,  -346
 -178,    -3,    81
-3153,   120,  2845
-3513,  -221,  3438
-1284,  -393,   622
  446,  -351,   381
 1323,  -417,  -523
 1388,  -453, -1089
  935,  -330,  -471
  266,  -112,    16
-3016,   200,  2455
-3792,   -76,  3403
-1365,  -370,   195
  756,  -314,    76
 1465,  -397, -1056
 1225,  -360,  -896
  903,  -246,  -129
 -896,    -6,   684
-3744,   -21,  3693
-2741,  -200,  1778
 -675,  -462,   -51
 1037,  -390,  -109
 1515,  -439, -1001
 1282,  -341,  -810
  386,  -155,   178
-2833,   146,  2274
-3756,  -112,  3525
-1432,  -248,   539
  542,  -290,   116
 1650,  -407, -1004
 1461,  -449, -1362
  715,  -261,  -130
-1290,   132,  1039
-3824,   105,  3748
-2652,  -126,  2145
 -351,  -304,    94
 1308,  -303,  -340
 1770,  -393, -1590
 1203,  -215, -1057
   25,   119,   411
-3262,   456,  2927
-3615,     9,  3543
-1170,  -118,   503
  833,  -144,  -216
 1590,  -348, -1049
 1336,  -389, -1035
  793,  -259,   -57
-1479,   116,  1083
-3794,   -77,  3783
-2261,  -190,  2183
 -162,  -257,  -108
 1339,  -357,  -181
 1434,  -425,  -932
 1008,  -380,  -557
 -155,  -126,   242
-3363,     5,  3201
-2762,   -84,  2998
 -522,  -424,  -322
  971,  -406,  -180
 1184,  -453,  -973
  937,  -416,  -873
  513,  -296,   -39
-1905,   -29,  1746
-3556,  -179,  3640
-2001,  -391,  1496
 -305,  -316,   605
 1044,  -311,  -181
 1415,  -453, -1150
  986,  -373,  -908
  563,  -179,  -108
-1986,     0,  1672
-3770,  -172,  3924
-1772,  -380,  1472
  118,  -365,   272
 1337,  -316,  -855
 1483,  -379, -1843
 1008,  -215,  -521
 -787,   -50,  1184
-3798,  -247,  3726
-2663,  -508,  2170
 -313,  -338,   294
 1076,  -247,  -474
 1530,  -378, -1457
 1144,  -316,  -759
  353,  -154,   288
-3069,  -146,  2756
-3628,  -412,  3286
-1217,  -406,   550
  696,  -249,   -81
