 -231,  -416,    40
-1052,  3675, -1540
-1771,  3411,  -541
 -229,    76,   376
  931, -1508,   577
  825, -1311,   813
  380,  -697,   627
  154,   348,   135
-1137,  3409, -1289
 -850,  3007,  -747
 -194,   328,   301
  485, -1085,   618
  741, -1271,   764
  437,  -926,   578
  -20,   100,    36
-1278,  3657, -1336
-1310,  3283,  -717
 -630,  1209,   142
  403,  -516,   460
 1114, -2730,  1100
  277, -2307,   792
 -660,  1662,  -924
-1407,  3995, -1272
-1018,  2434,   -33
  178,   123,   440
  642,  -942,   710
  858, -1224,   814
  526, -1013,   564
 -558,  1104,  -477
-1640,  3989, -1508
 -919,  2138,  -172
   -9,   125,   471
  679, -1048,   630
  968, -1022,   675
  518,  -832,   558
 -259,   452,    15
-1586,  3780,  -806
-1471,  2749,    94
  -89,   304,   427
  762, -1135,   484
 1073, -2559,   615
 -115,  -865,   127
 -424,  3667, -1042
-1441,  3411,    93
 -268,   832,   396
  444,  -926,   399
  763, -2076,   610
  224, -1607,   419
  -22,   419,  -380
 -968,  3886, -1157
-1193,  3211,  -166
 -169,   670,   286
  620,  -876,   385
 1014, -1773,   662
  483, -1534,   505
 -289,   930,  -249
-1398,  3982,  -892
-1019,  2333,    63
    3,    31,   383
  809, -1412,   617
  845, -1616,   572
  407,  -629,   180
 -372,  1870,  -526
 -927,  3995,  -758
 -743,  1966,   280
  -14,   293,   374
  531,  -715,   443
  831, -1309,   538
  354, -1441,   500
 -229,   785,  -188
 -982,  3955,  -813
-1267,  3018,    75
  -99,   792,   281
  842, -1012,   389
  887, -1784,   530
  341, -1107,   291
 -401,  1283,  -251
-1124,  3995,  -923
-1008,  2297,   190
   46,    53,   376
  848, -1380,   529
  694, -1775,   543
  230,  -853,   236
 -563,  2216,  -509
 -947,  3990,  -733
 -670,  1931,   244
  306,  -137,   332
  905, -1720,   581
  562, -1837,   544
  141,  -642,   105
 -455,  2497,  -877
 -982,  3960,  -663
 -469,  1590,   343
  187,    -3,   374
  697, -1058,   499
  615, -1362,   529
  229,  -819,   316
 -290,  1169,  -302
-1116,  3957,  -989
 -828,  2703,   -31
  -22,   645,   232
  591,  -748,   245
  939, -1671,   478
  432, -1548,   396
 -257,  1121,  -324
 -896,  3995,  -934
 -907,  2505,    85
 -109,   448,   252
  601, -1445,   347
  830, -1989,   446
  290, -1100,   207
 -405,  1641,  -587
-1200,  3995,  -940
 -898,  2243,   180
   96,   309,   204
  791,  -930,   266
  818, -1703,   475
  373,  -956,   386
  -26,   632,   -72
 -922,  3817,  -761
 -755,  3065,   -64
 -183,   626,   298
  339,  -778,   315
  696, -1175,   404
  503, -1178,   396
  230,  -341,   185
 -419,  2599,  -512
 -683,  3900,  -407
 -419,  1508,   353
   69,   174,   330
  470,  -827,   405
  655, -1169,   446
  421,  -905,   337
 -152,  1077,  -237
 -843,  3978,  -798
 -746,  2478,    71
  -26,   425,   318
  368,  -744,   363
  594, -1137,   441
  511,  -947,   358
   58,   461,   -40
 -858,  3780,  -640
 -888,  3038,     5
 -201,   720,   351
  310,  -765,   392
  574, -1319,   457
  599,  -953,   295
  206,    96,    68
 -920,  3233,  -490
-1017,  3388,  -124
 -289,   960,   368
  265,  -150,   410
  777, -1231,   555
  546, -1603,   497
  -84,   619,  -237
 -773,  3960,  -907
-1020,  2731,    10
 -144,   732,   337
  482,  -866,   460
  672, -1540,   573
  417, -1054,   316
   84,   432,  -334
-1022,  3848, -1282
-1013,  2933,  -235
 -224,   702,   353
  411,  -433,   343
  919,  -906,   401
  601, -1379,   547
  174,  -314,    89
 -902,  3343,  -878
-1241,  3474,  -395
 -529,  1239,   311
  204,  -223,   322
  828, -1200,   469
  700, -1628,   503
  319,  -751,   125
 -563,  2459,  -688
-1303,  3975,  -716
 -649,  1841,   228
  168,   169,   392
  930, -1119,   518
  769, -1551,   521
  367,  -784,   186
 -509,  2124,  -580
-1360,  3981,  -819
 -955,  1999,    86
  -44,   320,   220
  467,  -669,   395
  686,  -938,   487
  613, -1194,   530
  445,  -615,   153
 -965,  2909,  -908
-1433,  3725,  -686
 -701,   975,   374
  266,  -524,   474
  815, -1156,   596
  720, -1025,   470
  388,  -710,   282
 -321,  1086,  -284
-1342,  3989, -1020
-1066,  2420,   -13
  -68,   381,   331
  462,  -463,   428
  693,  -572,   441
  500,  -966,   483
  288,  -635,   224
 -542,  2434,  -482
-1297,  3943,  -506
 -809,  1991,   249
   64,   481,   207
  698,  -862,   392
  875, -1783,   578
  525, -1355,   385
   51,     6,   -69
-1116,  3489,  -965
-1447,  3519,  -397
 -486,  1047,   359
  351,  -471,   408
  748,  -927,   485
  731,  -939,   475
  302,  -632,   410
 -185,   801,   -40
-1208,  3881,  -763
-1186,  2941,   -71
 -135,   490,   313
  500,  -928,   467
  851, -1510,   546
  573, -1304,   387
  195,  -385,    23
 -927,  3109,  -851
-1376,  3779,  -499
 -624,  1386,   340
  234,  -286,   330
  777, -1491,   529
  743, -1484,   437
  403,  -729,   138
 -567,  2070,  -520
-1372,  3995,  -728
 -820,  1731,   308
   27,     0,   369
  642,  -947,   482
  873, -1386,   490
  452,  -861,   253
 -390,  1774,  -439
-1272,  3995,  -769
-1048,  2214,   178
  -81,   482,   234
  478,  -690,   387
  708, -1376,   526
  417, -1179,   454
   19,   291,    24
-1092,  3664,  -694
-1371,  3258,   -88
 -421,  1094,   193
  360,  -374,   302
  795, -1182,   497
  792, -1423,   532
  306,  -765,   253
 -514,  2418,  -636
-1665,  3995,  -615
 -911,  2021,   215
  103,    63,   270
  743, -1359,   487
  838, -1760,   539
  387,  -915,   231
 -486,  2341,  -541
-1626,  3985,  -509
 -838,  1721,   341
  176,    72,   311
  682, -1221,   496
  766, -1555,   468
  412,  -651,   162
 -662,  2788,  -514
-1231,  3820,  -363
 -540,  1314,   409
  240,  -289,   431
  740, -1261,   560
  645, -1233,   472
  277,  -575,   208
 -493,  1985,  -351
-1126,  3995,  -617
 -883,  2218,   274
   93,   368,   251
  532,  -775,   409
  722, -1072,   478
  406,  -992,   453
  220,  -279,   193
 -781,  2456,  -410
-1285,  3970,  -480
 -751,  2031,   203
  233,   153,   274
  724,  -982,   503
  753, -1224,   538
  385, -1110,   430
    9,   -32,    18
-1031,  3295,  -773
-1261,  3681,  -338
 -457,  1347,   323
  305,  -132,   332
  768,  -982,   474
  791, -1323,   540
  294,  -681,   353
 -704,  2218,  -539
-1255,  3987,  -811
 -825,  1841,   165
   18,    37,   343
  628, -1235,   518
  704, -1646,   600
  281,  -970,   332
 -453,  1837,  -646
-1175,  3995,  -931
 -788,  2209,   160
  142,   254,   292
  712,  -977,   427
  858, -1581,   598
  373, -1104,   355
 -468,  2096,  -627
-1225,  3984,  -736
 -817,  1756,   332
  111,    31,   273
  599, -1035,   424
  596, -1556,   551
  404,  -804,   263
 -567,  1921,  -528
-1401,  3990,  -828
-1013,  2176,   225
  145,   424,   121
  653,  -852,   333
  845, -1318,   501
  514, -1172,   437
 -196,   650,  -158
-1188,  3892,  -841
-1285,  2970,     4
 -210,   864,   273
  537,  -684,   380
  839, -1477,   558
  417, -1051,   438
 -132,   358,   -62
-1092,  3658,  -889
-1379,  3318,  -132
 -278,  1139,   289
  391,  -153,   314
  843, -1094,   443
  550, -1354,   525
  187,  -246,   126
 -829,  3202,  -683
-1321,  3662,  -223
 -491,  1409,   299
  289,  -231,   252
  686, -1771,   480
  430, -1704,   361
  267,   174,  -212
 -961,  3691,  -762
-1376,  3322,    97
 -363,  1039,   379
  309,  -490,   306
  810, -1553,   430
  531, -1714,   392
  274,  -247,  -161
-1094,  3444,  -936
-1370,  3510,  -291
 -478,  1194,   308
  190,  -148,   292
  723,  -932,   421
  797, -1434,   503
  471,  -822,   200
 -394,  2128,  -710
-1482,  3993,  -861
 -884,  1959,   201
  -43,   274,   265
  521,  -725,   334
  749, -1463,   485
  513,  -809,   306
   85,   798,  -114
-1182,  3838,  -567
-1203,  3263,   -31
 -304,   892,   230
  357,  -708,   342
  874, -1870,   521
  594, -1306,   300
  322,  -263,   -35
 -992,  2696,  -762
-1602,  3870,  -654
 -669,  1226,   343
  177,  -369,   375
  851, -1463,   497
  757, -1316,   366
  369,  -606,   109
 -709,  2436,  -866
-1395,  3857,  -864
 -630,  1177,   280
  157,  -236,   303
  741, -1261,   417
  630, -1623,   451
  428,  -589,    67
 -656,  2709,  -782
-1285,  3826,  -615
 -803,  1545,   284
  -61,   501,   182
  637,  -777,   324
  836, -1686,   506
  423, -1120,   311
 -285,  1355,  -328
-1435,  3995,  -668
-1036,  2784,    87
  -20,   773,   164
  646,  -766,   193
  775, -1593,   395
  432, -1284,   345
  203,  -173,   -54
 -869,  3028,  -745
-1669,  3897,  -418
 -634,  1693,   268
  220,    77,   141
  655,  -942,   263
  936, -1737,   423
  378, -1356,   289
 -298,  1477,  -552
-1423,  3995,  -813
-1031,  2600,   193
  -61,   517,   224
  735, -1198,   220
  901, -1945,   336
  446, -1106,   133
 -219,  1768,  -357
-1340,  3995,  -414
-1042,  2409,   444
  -28,   454,   202
  452, -1066,   225
  771, -1875,   333
  501, -1205,   190
    7,   545,  -213
 -941,  3889,  -613
-1180,  3390,   193
 -282,  1379,   310
  440,  -416,   187
  814, -1977,   330
  342, -2017,   380
  184,  -448,   -87
 -620,  3170,  -828
-1600,  3876,  -241
 -688,  1704,   383
  311,   -17,   145
  876, -1296,   260
  746, -1999,   386
  477, -1123,   105
 -214,  1238,  -492
-1542,  3995,  -619
-1176,  2660,   285
  -86,   678,   304
  541,  -617,   322
  928, -1296,   359
  606, -1087,   308
  130,   279,   -78
-1057,  3693,  -564
-1276,  3241,   106
 -447,  1345,   269
  122,   350,   152
  594,  -779,   244
  669, -1657,   433
  536,  -985,   236
 -318,  1317,  -310
-1371,  3995,  -524
-1058,  2345,   345
  102,   375,   271
  635,  -941,   293
  737, -1318,   306
  522,  -949,   205
  -12,   475,   -35
 -580,  3114,  -231
-1054,  3471,    69
 -567,  2161,   256
  -72,   990,   227
  339,    62,   232
  618,  -718,   323
  572, -1448,   431
  214,  -594,   137
 -851,  2920,  -520
-1288,  3627,    26
 -347,  1122,   413
  414,  -210,   252
  623,  -495,   243
  456,  -864,   404
  455, -1114,   359
  177,  -166,     8
 -765,  3060,  -486
-1244,  3687,   -66
 -567,  1858,   311
 -148,  1399,   159
  304,   572,   143
  648,  -628,   260
  777, -1709,   414
  181, -2092,    46
 -648,  2521,  -724
-1595,  3801,   385
 -228,  1293,   508
  602,  -459,   225
  564, -1124,   260
  156, -1233,   373
  221,  -169,   235
  232,  -220,    56
 -256,  1299,  -445
-1674,  3960,  -740
-1171,  2501,   169
  379,  -498,   347
  861, -1486,   256
  340,   551,    26
 -567,  3235,   182
 -413,  1307,   605
  233,  -615,   535
  503, -1484,   345
  -27,   459,  -107
-1173,  3953,  -115
 -932,  2423,   467
   94,   518,   246
  406,  -151,   160
  398,  -472,   298
  432, -1072,   428
  476, -1318,   332
   47,   277,   -44
-1066,  3801,  -214
-1135,  2989,   557
   63,   688,   432
  630,  -806,   300
  681, -1820,   295
  308, -1880,   242
  161,  -174,  -232
 -965,  3458,  -965
-1352,  3499,  -220
 -325,   748,   356
  475,  -873,   256
  640,  -730,   332
  167,  1178,   379
 -104,  1996,   428
  233,  -164,   596
   71, -1646,   556
 -260,  1825,   -61
 -942,  3949,   212
 -472,  1893,   630
  181,   122,   342
  245,  -408,   208
  101,  -120,   222
  425,  -995,   278
  388, -1795,   375
  137,   264,   -81
 -848,  3872,  -370
-1200,  3378,   373
   -3,   870,   418
  709, -1028,   376
  778, -2118,   463
  288, -1801,   240
  304,    54,  -360
 -869,  3352,  -701
-1440,  3952,  -212
 -819,  2054,   214
  186,   190,   158
  606,  -882,   377
  890, -1608,   481
  562, -1498,   272
  -84,   977,  -267
-1309,  3993,  -525
-1284,  2767,   247
  -58,  1062,    75
  366,   -97,   141
  487, -1057,   361
  492,  -710,   433
  446,  -600,   494
  255,  -325,   238
 -350,  2390,    78
 -734,  3620,   252
 -474,  2340,   514
  244,   321,   505
  688, -1501,   575
  562, -2237,   352
   82,  -798,  -157
 -794,  3001,  -685
-1554,  3906,    -7
 -799,  2218,   349
  304,   323,   198
 1002, -1704,   365
  651, -2299,   368
  346,  -369,  -229
-1107,  3424,  -589
-1539,  3567,   174
 -404,  1237,   452
  409,   371,   216
  786,  -688,   275
  595, -1437,   426
  315,  -955,   235
 -205,   478,  -110
-1211,  3811,  -371
-1017,  2957,   284
  -86,   929,   401
  534,  -363,   320
  777, -1302,   401
  553, -1315,   315
  298,  -321,     9
 -745,  3105,  -434
-1189,  3677,   -38
 -526,  1424,   404
  105,   557,   214
  396,  -527,   324
  720, -1636,   460
  527, -1249,   279
   79,   380,   -93
 -747,  3600,  -408
-1139,  3616,    74
 -448,  1600,   314
  226,    82,   285
  824, -1203,   350
  566, -1937,   379
  195,  -772,    39
 -530,  2716,  -540
-1422,  3885,  -129
 -650,  1655,   433
   69,   306,   336
  513,  -632,   363
  617, -1101,   385
  396, -1222,   266
  240,   132,  -168
 -701,  3593,  -547
-1139,  3298,   127
 -505,  1429,   339
  166,   422,   231
  481,  -567,   352
  602, -1205,   412
  490,  -945,   290
  257,   195,   -38
 -910,  3541,  -395
-1363,  3273,   144
 -445,  1029,   361
  209,  -284,   365
  508,  -957,   419
  594, -1209,   329
  445,  -775,   160
   62,   673,  -208
-1230,  3838,  -430
-1252,  3080,   217
 -163,   857,   369
  405,  -246,   326
  617,  -932,   362
  573,  -822,   282
  458,  -561,   167
 -220,   866,  -167
-1198,  3933,  -547
-1314,  2906,   246
  -11,   782,   271
  372,  -154,   285
  454,  -788,   422
  610,  -856,   367
  639,  -291,   186
 -344,  1307,    99
-1168,  3972,   -99
 -822,  2071,   376
   78,   186,   410
  364,  -557,   417
  572,  -781,   336
  544,  -547,   210
  324,  -255,   136
 -175,  1443,  -101
-1197,  3924,  -140
 -945,  2640,   356
 -185,   917,   348
  279,    76,   299
  527,  -482,   345
  555,  -653,   363
  484,  -590,   312
  201,  -126,   181
 -617,  2707,  -151
-1211,  3833,    35
 -590,  1627,   414
  191,   234,   315
  413,  -615,   356
  560,  -607,   276
  419,  -541,   255
  263,  -258,   255
  126,   498,   -22
 -946,  3315,  -320
-1163,  3363,   138
 -306,   909,   477
  231,   175,   327
  495,  -106,   276
  402,  -309,   347
  331,  -290,   350
  410,  -345,   269
 -168,   714,    49
-1066,  3815,  -343
-1201,  2768,   254
 -169,   764,   362
  269,  -133,   302
  450,  -554,   330
  482,  -784,   375
  353,  -438,   292
  261,  -147,   125
 -729,  2478,  -402
-1616,  3856,  -239
 -597,  1195,   360
  180,    28,   394
  499,  -183,   347
  566,  -183,   344
  314,  -338,   398
  296,  -330,   292
  263,   -23,    32
 -815,  2862,  -448
-1463,  3641,   -63
 -463,   869,   449
  124,   181,   340
  407,  -169,   309
  453,  -550,   367
  516,  -505,   316
  444,  -379,   212
 -375,  1287,  -170
-1510,  3991,  -454
-1079,  2057,   268
  -45,   491,   374
  301,   -22,   325
  369,   133,   237
  304,    57,   355
  381,  -186,   395
  364,  -291,   310
   52,   241,    89
 -894,  3461,  -411
-1549,  3207,   157
 -395,   812,   398
  254,    33,   328
  505,  -408,   357
  345,  -354,   394
  394,  -329,   345
  484,  -210,   273
   -9,   548,    62
-1253,  3590,  -397
-1332,  2771,   205
 -233,   684,   423
  258,   132,   332
  402,     4,   337
  233,  -100,   463
  346,  -260,   442
  465,  -510,   301
  268,  -288,   123
 -542,  2586,  -454
-1501,  3765,    -9
 -523,  1248,   498
  129,   296,   342
  440,  -147,   298
  417,  -608,   409
  383,  -510,   406
