 1356,   931,  1343
  814,   326,   729
 -373,   371,   233
 -451,  1679,   112
-1122,  3325,   544
-1613,  2969,   325
 -505,  2011,   156
 -281,   956,  -494
 -167,  -504, -1031
  113, -1491, -1159
 -219,  -526,  -808
 -448,   983,  2025
 -496,  1928,  -195
-1393,  1121,  -263
-1190,   577,  -833
-1282,  1256,  -651
 -229,  3380,  -353
  521,  2816,  1351
-1337,   761,  1204
   39,   762,   665
 1689,   686,  1700
 -368,   486,   244
 -801,   816,   186
 -675,  2888,   401
-1675,  3027,   491
 -791,  2715,    24
 -217,  1492,  -126
 -191,   103,  -918
   12, -1423, -1251
  -20, -1006, -1176
 -514,   188,   456
 -471,  2086,  1874
-1174,  1056,  -593
-1306,  1002,  -724
-1054,   834,  -928
 -965,  2410,  -292
  633,  3572,   421
 -558,  1501,  1322
-1241,   576,   829
 1357,  1123,  1245
 1048,   301,   977
 -637,   608,   173
 -620,  1804,   258
-1264,  3336,   543
-1571,  3098,   264
 -373,  1915,    43
 -239,   658,  -590
  -16,  -784,  -984
   82, -1382,  -976
 -141,  -404,  -800
 -852,  1211,  2045
 -742,  1989,  -119
-1237,   941,  -179
 -889,   706, -1078
-1464,  1582,  -669
  -25,  3375,   105
  548,  2566,   996
-1354,   883,  1216
 -101,   568,   753
 1373,   618,  1426
  -84,   316,   249
 -516,   731,   130
 -685,  2590,   322
-1563,  2899,   420
 -715,  2393,   242
 -443,  1503,    26
 -277,   261,  -620
  -42, -1047,  -894
   68, -1010,  -955
 -239,   100,   283
 -253,  1724,  1499
-1381,  1513,  -151
-1252,   878,  -764
-1208,   976,  -832
 -614,  2493,  -133
  871,  3501,   396
 -716,  1306,  1323
-1474,   515,   812
 1172,   816,  1102
 1023,   398,   880
 -414,   376,   102
 -645,  1470,   192
-1325,  3012,   390
-1406,  2748,   344
 -356,  2241,   162
 -504,  1155,  -299
 -232,  -296,  -748
   86, -1497,  -877
   65,  -633,  -862
 -414,   923,  1635
 -247,  1837,   279
-1342,  1017,  -203
-1328,   525,  -669
-1191,  1163,  -641
 -151,  3219,  -143
  789,  2903,   663
-1123,  1174,  1348
 -873,   525,   711
 1251,   695,  1405
  433,   359,   490
 -412,   345,   308
 -643,  1385,   168
 -970,  3494,   389
-1111,  2662,   594
 -572,  1772,    65
 -322,   712,  -255
 -158,  -575,  -602
  120, -1232,  -739
  -41,  -293,  -703
  -56,  1387,  1594
 -589,   933,  -208
-1741,  1567,   -76
 -759,   645,  -919
 -937,  1593,  -374
  218,  3344,   191
   13,  2193,   794
-1512,   761,  1071
 -101,   678,   632
 1320,   624,  1553
  -97,   343,   267
 -548,   794,   134
 -766,  2494,   333
-1600,  2777,   332
 -579,  2564,   237
 -459,  1719,   117
 -432,   303,  -552
  -11, -1014,  -754
  239,  -967,  -848
 -221,    12,  -257
 -233,  1728,  1962
 -679,   875,  -471
-1358,  1044,  -293
-1034,   639,  -836
-1114,  1636,  -667
   78,  3639,   341
  257,  2204,   980
-1443,   882,  1111
  204,   484,   777
 1353,   615,  1289
  -18,   471,   448
 -560,   870,   108
 -756,  2565,   334
-1601,  2903,   501
 -589,  2420,    13
 -352,  1678,    93
 -325,   344,  -586
   -5, -1153,  -805
  167,  -972,  -922
 -486,   -36,   -91
 -685,  2096,  2502
 -671,  1729,  -886
-1099,    77,  -924
-1843,   778,  -903
-1181,  1753,  -545
  740,  3859,   486
  293,  2059,  1030
-1618,   666,  1328
  305,   507,   829
 1545,   508,  1120
  268,   526,    45
 -255,  1672,   107
-1302,  2706,   516
-2229,  3379,   508
 -353,  2746,   354
 -644,  1401,  -494
 -228,  -507, -1198
  -12, -1919, -1408
   35,  -668, -1074
  -49,   677,  1132
 -136,  2060,   669
-1344,   523,  -190
-1885,  1489,  -564
 -506,   825, -1019
 -753,  2741,  -436
  448,  3328,   696
 -979,  1484,  1560
 -842,   434,   664
 1386,  1052,  1365
  794,   364,   821
 -624,   413,   248
 -509,  1692,   136
 -918,  3384,   670
-1689,  3166,   300
 -612,  2066,    87
 -288,   948,  -525
   49,  -725, -1210
  225, -1496, -1168
 -196,  -412,  -870
 -942,  1163,  2385
-1189,  2616,  -336
 -594,   235,  -931
-1284,   531, -1025
-1516,  1837,  -420
  363,  3795,   340
  116,  2209,  1226
-1519,   538,  1186
  880,   856,  1242
  970,   434,  1036
  -32,   388,   329
 -195,  1324,   -28
 -884,  3136,   498
-1947,  3314,   408
-1118,  2437,   -61
 -351,  1248,  -217
  -70,  -294,  -849
   72, -1518, -1183
    5,  -722, -1120
 -395,   393,   960
 -301,  1826,   496
-1708,  1631,    -9
-1092,   733,  -625
 -913,  1170,  -944
 -280,  3296,     5
  257,  2927,  1145
-1404,   820,  1388
  128,   798,   833
 1440,   568,  1561
  -65,   394,   193
 -507,   519,   317
 -348,  2451,   248
-1357,  3823,   910
-1555,  2730,    31
 -252,  1466,  -187
  -96,   289,  -735
  -71, -1235, -1202
  -36, -1087, -1128
 -480,  -176,  -328
 -828,  2749,  2414
-1039,  1595,  -578
 -418,   -58, -1261
-1789,   814,  -557
 -957,  2542,  -583
  814,  3723,  1027
 -401,  1315,  1317
-1234,   382,   682
 1340,   892,  1502
  556,   322,   603
 -558,   508,   312
 -381,  1882,    86
-1372,  3356,   685
-1701,  2915,   113
 -307,  1780,    82
 -228,   606,  -476
 -160,  -738,  -978
  115, -1356, -1044
 -283,  -352,  -726
 -382,  1495,  2150
 -289,   937,  -600
-1697,  1218,  -240
-1025,  1168,  -361
 -565,  1751, -1076
  -74,  3475,   634
 -408,  1968,  1326
-1222,   584,   815
  743,   885,  1290
  670,   411,  1043
 -321,   270,   367
 -371,  1128,    48
 -742,  3224,   476
-1896,  2824,   379
 -494,  1900,    53
 -210,  1068,  -210
 -268,   -72,  -762
  122, -1293, -1075
 -131,  -517,  -888
 -510,   982,  2009
 -336,  1440,  -428
-1675,  1394,  -208
 -673,   774,  -472
-1144,  1699,  -847
 -246,  2993,    43
  -26,  2434,  1143
-1128,   983,  1154
  384,   573,   821
 1363,   551,  1291
   98,   419,   177
 -532,   605,   289
 -738,  2404,   219
-1584,  3308,   714
 -912,  2392,   -25
 -276,  1450,   -16
 -212,   438,  -509
  -72, -1088,  -887
  142,  -968, -1079
 -473,    20,    66
 -297,  2080,  2028
-1156,   792,  -223
-1219,  1128,  -866
 -897,  1054,  -958
 -845,  2542,  -388
  507,  3425,   928
 -883,  1221,  1343
 -671,   453,   591
 1324,   732,  1433
  306,   279,   460
 -544,   448,   182
 -585,  2128,   343
-1650,  3115,   470
 -936,  2492,   101
 -283,  1860,    26
 -400,   672,  -509
  -95,  -852,  -827
  146, -1270,  -999
 -446,  -217,  -433
 -309,  1726,  2426
 -298,  1274,  -741
-1515,  1087,  -201
-1147,   725,  -744
-1119,  1525,  -692
  -62,  3231,  -116
  432,  2522,  1165
-1133,   987,  1229
  111,   517,   736
 1310,   515,  1483
 -234,   540,   251
 -665,  1083,   267
 -927,  2836,   440
-1770,  2947,   300
 -452,  2210,    73
 -194,  1335,  -127
  -61,  -142,  -689
  148, -1391,  -842
   10,  -752,  -874
 -507,   442,   773
 -430,  2143,  1320
 -906,   340,  -533
-1468,  1348,  -259
 -762,  1043,  -871
 -685,  2338,  -350
  432,  3160,   549
 -799,  1440,  1283
 -993,   532,   661
 1012,   725,  1189
  703,   453,   888
 -223,   428,   142
 -454,  1706,   239
-1447,  3060,   289
-1481,  2607,   155
 -458,  2093,    90
 -296,   950,  -161
 -111,  -456,  -739
  123, -1329, -1062
 -258,  -586,  -717
 -386,   988,  1792
   53,  1660,  -175
-1580,  1385,  -468
-1127,   901,  -270
-1077,  1447,  -912
 -470,  2770,  -138
  224,  2655,  1063
-1064,  1084,  1336
  142,   477,   678
 1133,   457,  1344
  188,   346,   223
 -322,   599,   374
 -553,  2278,   145
-1539,  3204,   535
 -871,  2354,   205
 -427,  1703,    -5
 -195,   575,  -431
 -109,  -887,  -826
   -8, -1029, -1047
 -538,  -211,  -330
 -206,  1691,  2430
 -563,   779,  -767
-1365,  1593,  -241
 -836,   874,  -710
 -955,  1908,  -610
  136,  3305,   376
 -380,  1859,  1182
-1013,   644,   898
  727,   694,   947
 1026,   416,  1258
 -383,   390,   154
 -523,  1405,   127
-1283,  3047,   524
-1527,  2762,   183
 -404,  2231,   171
 -427,  1094,  -214
 -160,  -237,  -809
  200, -1414, -1110
  -75,  -553,  -863
 -303,   943,  1632
  -56,  1945,   461
-1310,   987,  -295
-1176,   725,  -641
-1317,  1197,  -784
 -650,  2804,  -237
  622,  3169,   784
-1018,  1149,  1490
 -630,   549,   673
 1285,   633,  1396
  331,   336,   359
 -351,   428,   182
 -532,  2119,   209
-1635,  3102,   485
 -847,  2442,   122
 -294,  1760,     0
 -334,   585,  -434
  -70,  -802,  -812
  111, -1045,  -965
 -490,  -263,  -224
 -294,  1653,  2340
 -219,   793, -1208
-1633,  1435,  -250
-1191,   890,  -355
 -902,  1815,  -694
  173,  3332,     6
 -191,  2025,  1470
-1093,   850,  1031
  743,   590,   878
 1246,   493,  1129
 -269,   403,   157
 -747,  1019,   199
 -908,  3048,   256
-1747,  2864,   397
 -336,  1951,    12
 -175,  1252,   -89
 -190,   -74,  -565
  116, -1286,  -788
  -87,  -745,  -850
 -487,   458,  1055
   24,  2053,   926
 -969,   990,  -289
-1357,   899,  -474
-1201,   957,  -894
 -660,  2187,  -395
  683,  3565,   630
 -745,  1510,  1387
-1070,   667,   761
 1205,   637,  1319
  585,   411,   539
 -512,   318,   308
 -705,  1501,   126
-1241,  3513,   461
-1164,  2405,   297
 -415,  1667,   -25
 -345,   644,  -336
 -200,  -687,  -595
  199, -1161,  -835
 -196,  -231,  -528
 -102,  1671,  2038
 -464,  1650,    61
-1346,   740,  -340
-1261,   645, -1029
-1154,  1678,  -537
  200,  3436,    69
  121,  2314,  1106
-1392,   854,  1239
  497,   652,   839
 1324,   446,  1257
 -153,   419,   234
 -723,   969,   221
 -995,  2782,   325
-1642,  2715,   335
 -466,  2253,   118
 -478,  1267,   -73
 -232,   -80,  -520
   49, -1183,  -759
   65,  -611,  -839
 -258,   575,  1002
   97,  1909,   871
-1323,   779,  -217
-1627,  1026,  -601
 -900,   984,  -867
 -566,  2470,  -375
  732,  3441,   818
-1037,  1234,  1278
 -496,   483,   482
 1080,   776,  1407
  487,   322,   690
 -719,   300,   438
 -649,  1793,    49
-1357,  3777,   432
-1200,  2363,    92
 -568,  1838,  -116
 -147,   720,  -230
   87,  -748,  -775
  262, -1195, -1127
 -426,  -443,  -377
 -325,  1657,  2012
 -323,  1524,  -440
-1575,  1008,   -33
-1037,   572, -1057
-1275,  1528,  -570
  134,  3291,   140
  443,  2604,   820
-1473,   964,  1408
 -214,   602,   843
 1395,   528,  1438
   87,   361,   135
 -510,   806,   285
 -637,  2737,   196
-1724,  3041,   395
 -635,  2427,    91
 -381,  1592,   -25
 -276,   210,  -596
  -50, -1211,  -795
   47,  -993,  -963
 -460,     2,   233
    9,  2104,  1946
 -950,  1227,  -349
-1382,   638,  -538
-1185,   749,  -804
 -883,  2222,  -450
  503,  3649,   574
 -242,  1668,   956
-1206,   612,  1149
  686,   426,  1075
  985,   488,   858
 -188,   320,   280
 -616,   619,   145
 -746,  2708,   309
-1574,  3217,   715
 -715,  1884,    64
 -345,   988,  -104
 -194,  -117,  -586
   17, -1185,  -942
 -164,  -581, -1011
 -484,   979,  1434
    0,  1945,  1061
 -735,   -69, -1334
-2044,  2022,    33
 -629,   651,  -691
 -835,  2178,  -907
  311,  3134,   661
 -440,  1914,  1333
 -922,   853,   795
 1026,   671,  1156
  714,   369,   826
 -410,   477,   206
 -552,  2092,   232
-1647,  3104,   531
-1137,  2752,   239
 -266,  2133,   145
 -393,   730,  -557
 -122,  -889,  -990
  254, -1380, -1000
 -137,  -134,  -622
 -574,  1839,  2400
-1111,  1846,  -190
-1040,   624,  -838
 -981,   579,  -996
-1188,  1975,  -481
  428,  3801,   417
 -273,  1991,  1203
-1703,   641,  1211
  759,   916,   936
 1279,   359,  1333
 -248,   315,    86
 -403,  1313,   162
 -858,  2725,   355
-1552,  2874,   211
 -507,  2374,    95
 -463,  1220,  -183
 -127,  -348,  -681
