-3997,   202,  1516
-2214,  -242,  -841
  632,  -402,   136
 1785,  -609,   -31
 1553,  -538,  -713
  584,  -205,  -285
-2535,   270,  1154
-3995,   119,  1371
-2423,  -263,  -601
 -216,  -443,   159
 1074,  -556,   188
 1397,  -617,  -418
  994,  -480,  -587
-1155,    44,   380
-3995,   291,  2494
-2790,     7,  -704
   74,  -456,  -413
 1613,  -553,   261
 1479,  -542,  -582
  884,  -328,  -304
-2201,   386,   918
-3997,   380,   923
-3040,   312, -1529
  399,  -385,   -44
 1814,  -753,   323
 1725,  -713,  -507
  352,   -28,   -50
-3553,   684,  1309
-3848,   405,  -129
-1068,  -176,  -635
 1642,  -574,   443
 2313,  -682,  -317
 1303,  -341,  -742
-1778,   672,   621
-3997,   857,  1744
-2578,    46, -1657
  566,  -364,   485
 1671,  -622,   214
 1419,  -640,  -466
 1022,  -451,  -540
   26,   155,  -183
-3653,   779,  1567
-3807,   362,  -692
-1325,  -320,  -310
  878,  -554,   702
  944,  -663,   124
  540,  -593,   -17
  142,  -526,   -12
  260,  -390,   -94
-1006,    77,   234
-3863,   709,  1164
-3417,   293, -1365
  -67,  -149,   149
 1706,  -533,   732
 1478,  -747,  -264
 1139,  -642,   -92
 -242,    74,   194
-3845,   659,  1339
-3516,   181, -1001
 -990,  -207,  -223
 1355,  -529,   553
 1653,  -758,  -161
 1317,  -632,  -343
 -445,   158,   241
-3972,   648,  1534
-3014,    80, -1033
   10,  -396,   105
 1711,  -718,   327
 1613,  -721,  -501
  670,  -326,   -48
-2699,   476,  1141
-3932,   275,   203
-1652,  -248,  -762
  842,  -550,   360
 1640,  -748,  -201
 1373,  -593,  -394
   10,   -30,   237
-3684,   487,  1582
-3515,    19,  -337
 -741,  -395,  -209
 1248,  -631,   285
 1408,  -711,  -384
 1037,  -539,  -253
   47,     1,   200
-3690,   542,  1428
-3521,   129,  -513
-1124,  -309,  -401
  921,  -563,   301
 1325,  -701,   -16
 1083,  -569,  -213
  349,  -187,    98
-3109,   450,  1152
-3830,   267,   -48
-1506,  -289,  -763
  440,  -511,   326
  977,  -659,    47
 1008,  -570,  -249
  613,  -371,   -39
-1863,   176,   749
-3997,   271,   716
-2569,  -162,  -585
 -188,  -411,   149
  982,  -629,   253
 1069,  -656,  -305
  813,  -480,  -137
-1017,    41,   478
-3961,   196,  1176
-2814,  -139,  -640
 -407,  -420,   -32
  830,  -594,   273
 1148,  -657,  -265
 1083,  -481,  -225
 -854,   153,   357
-3972,   393,  1354
-3072,   -35,  -644
 -759,  -371,   137
  787,  -581,   379
 1357,  -681,  -291
 1107,  -533,   -96
 -863,     1,   502
-3916,   254,  1164
-3071,   -90,  -717
 -185,  -373,   -31
 1523,  -601,   136
 1549,  -666,  -645
